# GOES19_ABI RSR
# QV 2025-06-04 from ABI-16-047_FM4_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES19_ABI Band CH390
# -------------------
10.50641 0.009607
10.50751 0.009323
10.50862 0.009064
10.50972 0.008805
10.51083 0.008542
10.51193 0.008277
10.51304 0.008015
10.51414 0.007757
10.51525 0.007502
10.51635 0.007401
10.51746 0.00747
10.51857 0.007593
10.51967 0.007707
10.52078 0.007817
10.52189 0.007936
10.52299 0.008045
10.5241 0.00816
10.52521 0.008277
10.52632 0.008393
10.52742 0.008505
10.52853 0.008615
10.52964 0.008724
10.53075 0.008835
10.53186 0.008954
10.53297 0.009064
10.53408 0.009174
10.53519 0.009284
10.5363 0.009397
10.53741 0.009547
10.53852 0.009739
10.53963 0.00993
10.54074 0.010121
10.54185 0.010313
10.54296 0.01051
10.54407 0.010707
10.54519 0.010895
10.5463 0.011095
10.54741 0.011261
10.54852 0.011325
10.54964 0.011371
10.55075 0.011374
10.55186 0.011378
10.55298 0.011381
10.55409 0.011386
10.5552 0.011488
10.55632 0.011498
10.55743 0.011507
10.55855 0.011587
10.55966 0.011734
10.56078 0.011873
10.56189 0.012012
10.56301 0.01215
10.56412 0.012277
10.56524 0.012305
10.56636 0.012459
10.56747 0.012598
10.56859 0.012745
10.56971 0.012834
10.57082 0.012921
10.57194 0.012967
10.57306 0.013076
10.57418 0.01309
10.5753 0.013129
10.57641 0.013226
10.57753 0.013289
10.57865 0.013368
10.57977 0.013489
10.58089 0.013722
10.58201 0.013892
10.58313 0.014151
10.58425 0.014326
10.58537 0.014562
10.58649 0.014764
10.58761 0.014988
10.58873 0.015183
10.58985 0.015499
10.59098 0.015918
10.5921 0.016459
10.59322 0.016914
10.59434 0.017433
10.59547 0.017916
10.59659 0.018425
10.59771 0.018907
10.59883 0.019434
10.59996 0.019886
10.60108 0.020432
10.60221 0.020857
10.60333 0.021299
10.60445 0.021796
10.60558 0.022256
10.6067 0.022749
10.60783 0.023228
10.60895 0.02366
10.61008 0.024107
10.61121 0.024638
10.61233 0.025057
10.61346 0.025486
10.61458 0.02593
10.61571 0.026319
10.61684 0.026682
10.61797 0.027045
10.61909 0.027437
10.62022 0.027891
10.62135 0.02825
10.62248 0.028604
10.62361 0.029095
10.62473 0.029626
10.62586 0.030191
10.62699 0.030706
10.62812 0.031272
10.62925 0.031798
10.63038 0.032347
10.63151 0.032885
10.63264 0.033434
10.63377 0.033931
10.6349 0.034447
10.63603 0.034975
10.63717 0.035373
10.6383 0.035861
10.63943 0.036287
10.64056 0.036713
10.64169 0.037121
10.64283 0.037577
10.64396 0.037964
10.64509 0.038424
10.64623 0.038823
10.64736 0.039268
10.64849 0.039653
10.64963 0.040017
10.65076 0.040383
10.6519 0.040749
10.65303 0.041116
10.65417 0.041483
10.6553 0.041851
10.65644 0.042219
10.65757 0.042587
10.65871 0.042955
10.65984 0.043324
10.66098 0.043693
10.66212 0.044176
10.66325 0.044649
10.66439 0.045055
10.66553 0.045536
10.66667 0.046029
10.6678 0.046524
10.66894 0.046957
10.67008 0.047389
10.67122 0.047883
10.67236 0.048369
10.6735 0.048895
10.67464 0.049723
10.67578 0.05072
10.67692 0.051737
10.67806 0.052707
10.6792 0.053783
10.68034 0.054856
10.68148 0.055926
10.68262 0.056998
10.68376 0.058035
10.6849 0.059031
10.68604 0.060228
10.68719 0.061488
10.68833 0.06271
10.68947 0.063987
10.69061 0.06527
10.69176 0.066534
10.6929 0.067736
10.69404 0.06904
10.69519 0.070254
10.69633 0.071477
10.69748 0.07287
10.69862 0.074264
10.69976 0.075688
10.70091 0.077156
10.70205 0.078621
10.7032 0.080081
10.70435 0.081493
10.70549 0.082902
10.70664 0.08437
10.70778 0.08583
10.70893 0.087332
10.71008 0.088987
10.71123 0.090648
10.71237 0.092339
10.71352 0.09403
10.71467 0.095705
10.71582 0.097351
10.71696 0.099037
10.71811 0.100745
10.71926 0.102367
10.72041 0.104162
10.72156 0.106159
10.72271 0.108152
10.72386 0.110147
10.72501 0.112194
10.72616 0.113898
10.72731 0.116155
10.72846 0.118005
10.72961 0.119984
10.73077 0.122364
10.73192 0.12461
10.73307 0.126513
10.73422 0.129189
10.73537 0.13184
10.73653 0.13449
10.73768 0.13715
10.73883 0.139804
10.73998 0.142454
10.74114 0.145009
10.74229 0.146729
10.74345 0.149225
10.7446 0.152525
10.74576 0.155574
10.74691 0.158089
10.74807 0.161709
10.74922 0.164328
10.75038 0.166826
10.75153 0.16996
10.75269 0.173068
10.75384 0.175593
10.755 0.178132
10.75616 0.181905
10.75731 0.185442
10.75847 0.188409
10.75963 0.192403
10.76079 0.195289
10.76195 0.198912
10.7631 0.202679
10.76426 0.20546
10.76542 0.209394
10.76658 0.213374
10.76774 0.216356
10.7689 0.219992
10.77006 0.223941
10.77122 0.229
10.77238 0.232889
10.77354 0.236831
10.7747 0.240777
10.77586 0.244725
10.77702 0.248679
10.77818 0.252667
10.77935 0.25661
10.78051 0.261199
10.78167 0.265656
10.78283 0.270621
10.784 0.274734
10.78516 0.279832
10.78632 0.284084
10.78749 0.288848
10.78865 0.293516
10.78981 0.29887
10.79098 0.303008
10.79214 0.308102
10.79331 0.312435
10.79447 0.317849
10.79564 0.323174
10.7968 0.328503
10.79797 0.333659
10.79914 0.337936
10.8003 0.343293
10.80147 0.348593
10.80264 0.353886
10.8038 0.359191
10.80497 0.364193
10.80614 0.368566
10.80731 0.373886
10.80847 0.379163
10.80964 0.384441
10.81081 0.38972
10.81198 0.394996
10.81315 0.400234
10.81432 0.404903
10.81549 0.409666
10.81666 0.415
10.81783 0.420294
10.819 0.425599
10.82017 0.430922
10.82134 0.436261
10.82251 0.441607
10.82368 0.446998
10.82485 0.452373
10.82603 0.45774
10.8272 0.46301
10.82837 0.467839
10.82954 0.473692
10.83072 0.47927
10.83189 0.484618
10.83306 0.490815
10.83424 0.496587
10.83541 0.501921
10.83658 0.507945
10.83776 0.514344
10.83893 0.520304
10.84011 0.526408
10.84128 0.533393
10.84246 0.53929
10.84363 0.54563
10.84481 0.552308
10.84599 0.55835
10.84716 0.564462
10.84834 0.5715
10.84952 0.577391
10.85069 0.583643
10.85187 0.590553
10.85305 0.596659
10.85423 0.602652
10.85541 0.608708
10.85658 0.614761
10.85776 0.620826
10.85894 0.626813
10.86012 0.632892
10.8613 0.639607
10.86248 0.645773
10.86366 0.651061
10.86484 0.657048
10.86602 0.661891
10.8672 0.667625
10.86838 0.672723
10.86957 0.678571
10.87075 0.683825
10.87193 0.689753
10.87311 0.694852
10.87429 0.700393
10.87548 0.705013
10.87666 0.710376
10.87784 0.715571
10.87903 0.721016
10.88021 0.725716
10.88139 0.731152
10.88258 0.735914
10.88376 0.741474
10.88495 0.746406
10.88613 0.751025
10.88732 0.755669
10.8885 0.759983
10.88969 0.763873
10.89087 0.76835
10.89206 0.773212
10.89325 0.777722
10.89443 0.781668
10.89562 0.786643
10.89681 0.790682
10.89799 0.795102
10.89918 0.798692
10.90037 0.803014
10.90156 0.807314
10.90275 0.811431
10.90394 0.815773
10.90513 0.81925
10.90631 0.823363
10.9075 0.826416
10.90869 0.829428
10.90988 0.833546
10.91107 0.836737
10.91227 0.83976
10.91346 0.842771
10.91465 0.845778
10.91584 0.848782
10.91703 0.851795
10.91822 0.854836
10.91941 0.857952
10.92061 0.860428
10.9218 0.862967
10.92299 0.866035
10.92419 0.869075
10.92538 0.871416
10.92657 0.873742
10.92777 0.876228
10.92896 0.878727
10.93016 0.880261
10.93135 0.882454
10.93255 0.884254
10.93374 0.886503
10.93494 0.888183
10.93613 0.890336
10.93733 0.892311
10.93853 0.89436
10.93972 0.896316
10.94092 0.89837
10.94212 0.900504
10.94331 0.902329
10.94451 0.904614
10.94571 0.906136
10.94691 0.907925
10.94811 0.910357
10.9493 0.91185
10.9505 0.913601
10.9517 0.915933
10.9529 0.917613
10.9541 0.919254
10.9553 0.920902
10.9565 0.923236
10.9577 0.92512
10.9589 0.926602
10.96011 0.928969
10.96131 0.930896
10.96251 0.932347
10.96371 0.933903
10.96491 0.9354
10.96611 0.93688
10.96732 0.93834
10.96852 0.939908
10.96972 0.941467
10.97093 0.942916
10.97213 0.944379
10.97333 0.945854
10.97454 0.947262
10.97574 0.948692
10.97695 0.95017
10.97815 0.951539
10.97936 0.952141
10.98056 0.953389
10.98177 0.954869
10.98298 0.956311
10.98418 0.957652
10.98539 0.958342
10.9866 0.959276
10.9878 0.960635
10.98901 0.961899
10.99022 0.962534
10.99143 0.96312
10.99263 0.964361
10.99384 0.965524
10.99505 0.966149
10.99626 0.966462
10.99747 0.967706
10.99868 0.968343
10.99989 0.968721
11.0011 0.969609
11.00231 0.970137
11.00352 0.97011
11.00473 0.970779
11.00594 0.97151
11.00715 0.971297
11.00837 0.972118
11.00958 0.972901
11.01079 0.972966
11.012 0.973736
11.01322 0.973791
11.01443 0.974467
11.01564 0.975659
11.01686 0.975757
11.01807 0.976438
11.01928 0.977423
11.0205 0.977747
11.02171 0.978341
11.02293 0.978693
11.02414 0.979191
11.02536 0.980342
11.02657 0.980808
11.02779 0.981263
11.02901 0.981944
11.03022 0.982203
11.03144 0.982919
11.03266 0.983267
11.03387 0.98383
11.03509 0.983975
11.03631 0.984796
11.03753 0.984996
11.03875 0.985905
11.03996 0.986805
11.04118 0.986745
11.0424 0.987489
11.04362 0.987722
11.04484 0.988498
11.04606 0.988427
11.04728 0.989146
11.0485 0.989386
11.04972 0.990077
11.05094 0.990069
11.05217 0.990688
11.05339 0.990948
11.05461 0.991515
11.05583 0.991618
11.05705 0.992266
11.05828 0.993171
11.0595 0.993516
11.06072 0.993964
11.06195 0.994242
11.06317 0.99458
11.06439 0.994959
11.06562 0.995225
11.06684 0.995618
11.06807 0.995884
11.06929 0.996383
11.07052 0.996579
11.07174 0.997006
11.07297 0.997082
11.0742 0.997752
11.07542 0.997448
11.07665 0.997467
11.07788 0.998019
11.0791 0.997865
11.08033 0.998504
11.08156 0.99855
11.08279 0.999041
11.08402 0.9988
11.08525 0.999414
11.08647 0.999392
11.0877 0.999809
11.08893 0.999559
11.09016 0.999997
11.09139 0.999801
11.09262 0.999349
11.09385 0.998877
11.09508 0.999346
11.09632 0.999217
11.09755 0.998735
11.09878 0.998244
11.10001 0.998653
11.10124 0.998679
11.10248 0.998166
11.10371 0.9977
11.10494 0.997998
11.10618 0.997951
11.10741 0.997437
11.10864 0.996957
11.10988 0.99646
11.11111 0.995992
11.11235 0.996037
11.11358 0.996254
11.11482 0.99572
11.11605 0.995213
11.11729 0.994705
11.11852 0.994124
11.11976 0.994121
11.121 0.994224
11.12223 0.993656
11.12347 0.993091
11.12471 0.992516
11.12595 0.991943
11.12718 0.991355
11.12842 0.991071
11.12966 0.991131
11.1309 0.990712
11.13214 0.990112
11.13338 0.989489
11.13462 0.988863
11.13586 0.988223
11.1371 0.987844
11.13834 0.988148
11.13958 0.987582
11.14082 0.986937
11.14206 0.986492
11.1433 0.986831
11.14454 0.986318
11.14579 0.985687
11.14703 0.985086
11.14827 0.985428
11.14952 0.984972
11.15076 0.984346
11.152 0.983718
11.15325 0.984017
11.15449 0.983551
11.15573 0.982928
11.15698 0.983238
11.15822 0.982674
11.15947 0.982166
11.16071 0.982318
11.16196 0.981888
11.16321 0.981367
11.16445 0.981437
11.1657 0.981158
11.16695 0.980497
11.16819 0.98074
11.16944 0.980525
11.17069 0.979954
11.17194 0.980314
11.17318 0.980024
11.17443 0.979661
11.17568 0.979954
11.17693 0.979703
11.17818 0.979304
11.17943 0.979501
11.18068 0.979445
11.18193 0.978954
11.18318 0.979261
11.18443 0.979265
11.18568 0.978747
11.18693 0.979058
11.18819 0.978994
11.18944 0.978546
11.19069 0.978138
11.19194 0.97773
11.19319 0.97731
11.19445 0.976812
11.1957 0.976412
11.19695 0.976005
11.19821 0.975585
11.19946 0.975094
11.20072 0.974689
11.20197 0.974261
11.20323 0.97371
11.20448 0.973235
11.20574 0.97273
11.20699 0.972201
11.20825 0.97156
11.20951 0.971057
11.21076 0.97055
11.21202 0.969848
11.21328 0.969237
11.21453 0.968622
11.21579 0.967995
11.21705 0.967379
11.21831 0.966664
11.21957 0.966082
11.22083 0.965452
11.22209 0.965502
11.22334 0.965514
11.2246 0.964922
11.22586 0.964274
11.22712 0.964385
11.22839 0.964519
11.22965 0.964115
11.23091 0.963713
11.23217 0.963941
11.23343 0.964118
11.23469 0.963693
11.23596 0.963375
11.23722 0.963642
11.23848 0.963854
11.23974 0.963442
11.24101 0.963798
11.24227 0.963989
11.24353 0.963558
11.2448 0.963989
11.24606 0.964129
11.24733 0.963783
11.24859 0.964132
11.24986 0.964227
11.25113 0.964014
11.25239 0.964392
11.25366 0.964659
11.25492 0.964347
11.25619 0.964179
11.25746 0.964637
11.25873 0.96482
11.25999 0.964598
11.26126 0.964347
11.26253 0.964029
11.2638 0.964464
11.26507 0.964427
11.26634 0.963994
11.26761 0.963507
11.26888 0.963039
11.27015 0.963296
11.27142 0.963261
11.27269 0.962633
11.27396 0.961246
11.27523 0.960363
11.2765 0.959739
11.27777 0.959105
11.27904 0.95853
11.28032 0.957977
11.28159 0.957357
11.28286 0.956765
11.28413 0.956212
11.28541 0.955597
11.28668 0.954287
11.28796 0.953617
11.28923 0.953134
11.2905 0.952728
11.29178 0.952325
11.29305 0.951868
11.29433 0.951338
11.29561 0.950118
11.29688 0.949581
11.29816 0.949038
11.29944 0.948324
11.30071 0.947567
11.30199 0.946928
11.30327 0.94609
11.30454 0.94458
11.30582 0.943659
11.3071 0.942928
11.30838 0.942298
11.30966 0.941379
11.31094 0.939769
11.31222 0.939
11.3135 0.938234
11.31478 0.937551
11.31606 0.936709
11.31734 0.934994
11.31862 0.934089
11.3199 0.933222
11.32118 0.93229
11.32246 0.931322
11.32375 0.930009
11.32503 0.928207
11.32631 0.927151
11.32759 0.92609
11.32888 0.925037
11.33016 0.923896
11.33144 0.922862
11.33273 0.92182
11.33401 0.920405
11.3353 0.918623
11.33658 0.917617
11.33787 0.916602
11.33915 0.915747
11.34044 0.914857
11.34173 0.913502
11.34301 0.91221
11.3443 0.911502
11.34559 0.910826
11.34687 0.910219
11.34816 0.90913
11.34945 0.90816
11.35074 0.907679
11.35203 0.907195
11.35332 0.906699
11.3546 0.905499
11.35589 0.904708
11.35718 0.904254
11.35847 0.903795
11.35976 0.903321
11.36105 0.902845
11.36235 0.902376
11.36364 0.901912
11.36493 0.901433
11.36622 0.901163
11.36751 0.900677
11.3688 0.900196
11.3701 0.899704
11.37139 0.899052
11.37268 0.897783
11.37398 0.897349
11.37527 0.897011
11.37656 0.896569
11.37786 0.895942
11.37915 0.894585
11.38045 0.894102
11.38174 0.893587
11.38304 0.892961
11.38434 0.891604
11.38563 0.890991
11.38693 0.890425
11.38822 0.889503
11.38952 0.888253
11.39082 0.887711
11.39212 0.887173
11.39341 0.886635
11.39471 0.886185
11.39601 0.885173
11.39731 0.884206
11.39861 0.883714
11.39991 0.883228
11.40121 0.882752
11.40251 0.882299
11.40381 0.881135
11.40511 0.880389
11.40641 0.879903
11.40771 0.87869
11.40901 0.878073
11.41031 0.877571
11.41162 0.876401
11.41292 0.875781
11.41422 0.875268
11.41553 0.874014
11.41683 0.87331
11.41813 0.871986
11.41944 0.871403
11.42074 0.870754
11.42204 0.869467
11.42335 0.868698
11.42465 0.867522
11.42596 0.866744
11.42727 0.865506
11.42857 0.864671
11.42988 0.863538
11.43118 0.862689
11.43249 0.861416
11.4338 0.860435
11.43511 0.859426
11.43641 0.858503
11.43772 0.857584
11.43903 0.856484
11.44034 0.855601
11.44165 0.854643
11.44296 0.853186
11.44427 0.851814
11.44558 0.851063
11.44689 0.850068
11.4482 0.849353
11.44951 0.848737
11.45082 0.848812
11.45213 0.848234
11.45344 0.847609
11.45475 0.84704
11.45607 0.847213
11.45738 0.846509
11.45869 0.845606
11.46 0.844147
11.46132 0.843409
11.46263 0.842691
11.46395 0.841887
11.46526 0.840963
11.46657 0.840072
11.46789 0.839171
11.46921 0.838206
11.47052 0.837328
11.47184 0.836349
11.47315 0.835396
11.47447 0.83386
11.47579 0.832513
11.4771 0.830809
11.47842 0.829475
11.47974 0.827759
11.48106 0.826647
11.48237 0.824901
11.48369 0.823607
11.48501 0.821869
11.48633 0.820772
11.48765 0.81909
11.48897 0.817861
11.49029 0.815925
11.49161 0.814002
11.49293 0.812085
11.49425 0.810188
11.49557 0.80836
11.4969 0.805955
11.49822 0.803601
11.49954 0.801826
11.50086 0.800028
11.50219 0.798346
11.50351 0.795984
11.50483 0.79397
11.50616 0.792209
11.50748 0.790454
11.5088 0.787983
11.51013 0.785234
11.51145 0.782489
11.51278 0.779741
11.5141 0.776916
11.51543 0.77329
11.51676 0.770459
11.51808 0.767635
11.51941 0.764781
11.52074 0.761885
11.52206 0.758935
11.52339 0.755915
11.52472 0.752952
11.52605 0.749829
11.52738 0.745701
11.52871 0.741084
11.53004 0.737055
11.53137 0.733119
11.5327 0.729184
11.53403 0.725257
11.53536 0.721334
11.53669 0.717449
11.53802 0.7129
11.53935 0.708607
11.54068 0.704652
11.54201 0.700732
11.54335 0.696816
11.54468 0.692927
11.54601 0.6886
11.54734 0.683776
11.54868 0.678896
11.55001 0.674136
11.55135 0.670099
11.55268 0.665099
11.55402 0.659397
11.55535 0.653932
11.55669 0.648902
11.55802 0.643235
11.55936 0.637531
11.56069 0.632611
11.56203 0.62708
11.56337 0.621456
11.5647 0.615489
11.56604 0.609188
11.56738 0.603572
11.56872 0.597953
11.57006 0.592311
11.5714 0.585942
11.57273 0.58015
11.57407 0.574552
11.57541 0.568607
11.57675 0.562336
11.57809 0.556676
11.57943 0.55041
11.58078 0.544423
11.58212 0.537793
11.58346 0.531294
11.5848 0.525208
11.58614 0.518496
11.58749 0.51224
11.58883 0.505894
11.59017 0.499176
11.59152 0.493136
11.59286 0.486514
11.5942 0.479992
11.59555 0.473911
11.59689 0.467724
11.59824 0.461337
11.59958 0.454604
11.60093 0.44864
11.60227 0.442036
11.60362 0.435649
11.60497 0.429073
11.60631 0.422323
11.60766 0.415777
11.60901 0.408934
11.61036 0.402446
11.6117 0.395808
11.61305 0.389789
11.6144 0.383563
11.61575 0.376813
11.6171 0.370745
11.61845 0.364751
11.6198 0.358675
11.62115 0.351763
11.6225 0.345857
11.62385 0.339924
11.6252 0.333982
11.62656 0.328021
11.62791 0.322477
11.62926 0.31726
11.63061 0.311963
11.63196 0.306316
11.63332 0.301584
11.63467 0.296364
11.63603 0.291116
11.63738 0.285703
11.63873 0.280463
11.64009 0.274935
11.64144 0.269732
11.6428 0.264513
11.64415 0.259548
11.64551 0.254476
11.64687 0.249398
11.64822 0.244322
11.64958 0.239245
11.65094 0.234148
11.6523 0.229081
11.65365 0.223662
11.65501 0.217927
11.65637 0.213476
11.65773 0.208983
11.65909 0.204647
11.66045 0.200225
11.66181 0.196291
11.66317 0.191598
11.66453 0.187255
11.66589 0.183031
11.66725 0.178279
11.66861 0.174596
11.66997 0.169796
11.67134 0.16595
11.6727 0.162162
11.67406 0.158383
11.67542 0.155465
11.67679 0.15174
11.67815 0.14793
11.67951 0.14414
11.68088 0.140348
11.68224 0.136543
11.68361 0.133
11.68497 0.129917
11.68634 0.126801
11.6877 0.124319
11.68907 0.121797
11.69044 0.119269
11.6918 0.116657
11.69317 0.113196
11.69454 0.110708
11.69591 0.108186
11.69727 0.105649
11.69864 0.103106
11.70001 0.100556
11.70138 0.098264
11.70275 0.096535
11.70412 0.094464
11.70549 0.092486
11.70686 0.090459
11.70823 0.088469
11.7096 0.086474
11.71097 0.084488
11.71234 0.082491
11.71372 0.080506
11.71509 0.078745
11.71646 0.077146
11.71783 0.075478
11.71921 0.073902
11.72058 0.072223
11.72196 0.070644
11.72333 0.069005
11.7247 0.06741
11.72608 0.065747
11.72745 0.06416
11.72883 0.062618
11.73021 0.06121
11.73158 0.059903
11.73296 0.058566
11.73433 0.057238
11.73571 0.055929
11.73709 0.054579
11.73847 0.053302
11.73985 0.052002
11.74122 0.050645
11.7426 0.049372
11.74398 0.048121
11.74536 0.047103
11.74674 0.046079
11.74812 0.04506
11.7495 0.044033
11.75088 0.043096
11.75226 0.042248
11.75364 0.041413
11.75503 0.040582
11.75641 0.039746
11.75779 0.038909
11.75917 0.03807
11.76056 0.037323
11.76194 0.036749
11.76332 0.036117
11.76471 0.035539
11.76609 0.034956
11.76747 0.034323
11.76886 0.033766
11.77024 0.033153
11.77163 0.032533
11.77302 0.031987
11.7744 0.031352
11.77579 0.030749
11.77718 0.030187
11.77856 0.029628
11.77995 0.029208
11.78134 0.028783
11.78273 0.028359
11.78412 0.027932
11.7855 0.027507
11.78689 0.027083
11.78828 0.02666
11.78967 0.026238
11.79106 0.02581
11.79245 0.025387
11.79384 0.02496
11.79523 0.024536
11.79663 0.024167
11.79802 0.023782
11.79941 0.023355
11.8008 0.022928
11.8022 0.022589
11.80359 0.022176
11.80498 0.021765
11.80638 0.021405
11.80777 0.020826
11.80916 0.020251
11.81056 0.019724
11.81195 0.01912
11.81335 0.018594
11.81474 0.018082
11.81614 0.017515
11.81754 0.016975
11.81893 0.016415
11.82033 0.015879
11.82173 0.01531
11.82313 0.014805
11.82452 0.01427
11.82592 0.013734
11.82732 0.013283
11.82872 0.012836
11.83012 0.01239
11.83152 0.011901
11.83292 0.011409
11.83432 0.010966
11.83572 0.010524
11.83712 0.01009
11.83852 0.0099
11.83992 0.00989
11.84133 0.009888
11.84273 0.009888
11.84413 0.009887
11.84553 0.009887
11.84694 0.009886
11.84834 0.009885
11.84975 0.009883
11.85115 0.009851
11.85255 0.009692
11.85396 0.009543
11.85536 0.009419
11.85677 0.009313
11.85818 0.009169
11.85958 0.009033
11.86099 0.008896
11.8624 0.008758
11.8638 0.008696
11.86521 0.008701
11.86662 0.00871
11.86803 0.008718
11.86944 0.008726
11.87085 0.008733
11.87225 0.008741
11.87366 0.008747
11.87507 0.008754
11.87648 0.008728
11.8779 0.008645
11.87931 0.008565
11.88072 0.008491
11.88213 0.008416
11.88354 0.008337
11.88495 0.008258
11.88637 0.00818
11.88778 0.008109
11.88919 0.005304
11.89061 0.005176
11.89202 0.00504
11.89343 0.004899
11.89485 0.004758
11.89626 0.004622
11.89768 0.00452
11.8991 0.004599
11.90051 0.004737
11.90193 0.004876
11.90334 0.00501
11.90476 0.005146
11.90618 0.005281
11.9076 0.005419
11.90902 0.005554
11.91043 0.006006
11.91185 0.006429
11.91327 0.006337
11.91469 0.006243
11.91611 0.006146
11.91753 0.006054
11.91895 0.005962
11.92037 0.005889
11.92179 0.005818
11.92321 0.005753
11.92464 0.005683
11.92606 0.005616
11.92748 0.005547
11.9289 0.005478
11.93033 0.005412
11.93175 0.005341
11.93317 0.005274
11.9346 0.005147
11.93602 0.005018
11.93745 0.004883
11.93887 0.004749
11.9403 0.00462
11.94172 0.004489
11.94315 0.004353
11.94458 0.004213
11.946 0.004085
11.94743 0.003957
11.94886 0.003911
11.95029 0.003874
11.95172 0.003835
11.95314 0.003797
11.95457 0.003763
11.956 0.003728
11.95743 0.00369
11.95886 0.003652
11.96029 0.003623
11.96172 0.003574
11.96315 0.003469
11.96458 0.003351
11.96602 0.003236
11.96745 0.00312
11.96888 0.002995
11.97031 0.00288
11.97175 0.002755
11.97318 0.002631
11.97461 0.002508
11.97605 0.002387
11.97748 0.002479
11.97892 0.002577
11.98035 0.002666
11.98179 0.002757
11.98322 0.002842
11.98466 0.002927
11.9861 0.003013
11.98753 0.003098
11.98897 0.003183
11.99041 0.003249
11.99185 0.003229
11.99328 0.0032
11.99472 0.003168
11.99616 0.003133
11.9976 0.003102
11.99904 0.003073
12.00048 0.003038
12.00192 0.003004
12.00336 0.002976
12.0048 0.002926
12.00624 0.002775
12.00768 0.002608
12.00913 0.002444
12.01057 0.002271
12.01201 0.002098
12.0279 0.002068
12.02935 0.002214
12.0308 0.002359
12.03225 0.002505
12.03369 0.002637
12.03514 0.00268
12.03659 0.002708
12.03804 0.002734
12.03949 0.002765
12.04094 0.002786
12.04239 0.002817
12.04384 0.002847
12.04529 0.00287
12.04674 0.002899
12.04819 0.002916
12.04964 0.002811
12.0511 0.002699
12.05255 0.002583
12.054 0.002468
12.05546 0.002358
12.05691 0.002248
12.05836 0.002138
12.05982 0.00202
# -------------------
# GOES19_ABI Band CH1230
# -------------------
11.17194 0.002174
11.17318 0.002319
11.17443 0.00229
11.17568 0.002221
11.17693 0.002155
11.17818 0.00209
11.17943 0.002025
11.18193 0.002142
11.18318 0.002555
11.18443 0.002974
11.18568 0.003393
11.18693 0.003811
11.18819 0.004231
11.18944 0.00466
11.19069 0.005095
11.19194 0.005529
11.19319 0.005963
11.19445 0.006397
11.1957 0.006831
11.19695 0.007265
11.19821 0.007699
11.19946 0.008148
11.20072 0.008389
11.20197 0.008367
11.20323 0.008324
11.20448 0.008282
11.20574 0.008239
11.20699 0.008197
11.20825 0.008154
11.20951 0.008112
11.21076 0.008069
11.21202 0.008025
11.21328 0.007824
11.21453 0.007602
11.21579 0.00738
11.21705 0.007159
11.21831 0.006937
11.21957 0.006716
11.22083 0.006495
11.22209 0.006274
11.22334 0.006054
11.2246 0.005876
11.22586 0.005743
11.22712 0.005613
11.22839 0.005483
11.22965 0.005354
11.23091 0.005224
11.23217 0.005095
11.23343 0.004965
11.23469 0.004829
11.23596 0.004757
11.23722 0.004842
11.23848 0.004976
11.23974 0.005105
11.24101 0.005236
11.24227 0.005366
11.24353 0.005495
11.2448 0.005626
11.24606 0.005756
11.24733 0.005884
11.24859 0.005968
11.24986 0.006016
11.25113 0.006066
11.25239 0.006116
11.25366 0.006166
11.25492 0.006216
11.25619 0.006266
11.25746 0.006316
11.25873 0.006372
11.25999 0.006373
11.26126 0.006197
11.26253 0.00602
11.2638 0.005841
11.26507 0.005662
11.26634 0.005483
11.26761 0.005303
11.26888 0.005123
11.27015 0.004943
11.27142 0.004773
11.27269 0.004676
11.27396 0.004616
11.27523 0.004559
11.2765 0.004501
11.27777 0.004443
11.27904 0.004385
11.28032 0.004328
11.28159 0.00427
11.28286 0.004208
11.28413 0.004251
11.28541 0.004568
11.28668 0.00487
11.28796 0.005171
11.28923 0.005471
11.2905 0.005772
11.29178 0.006073
11.29305 0.006374
11.29433 0.006676
11.29561 0.006968
11.29688 0.007198
11.29816 0.00741
11.29944 0.007622
11.30071 0.007834
11.30199 0.008047
11.30327 0.008259
11.30454 0.008471
11.30582 0.008684
11.3071 0.008894
11.30838 0.00903
11.30966 0.009086
11.31094 0.009135
11.31222 0.009185
11.3135 0.009234
11.31478 0.009285
11.31606 0.009334
11.31734 0.009383
11.31862 0.009433
11.3199 0.009472
11.32118 0.009405
11.32246 0.009331
11.32375 0.009257
11.32503 0.009183
11.32631 0.009109
11.32759 0.009035
11.32888 0.008961
11.33016 0.008885
11.33144 0.008814
11.33273 0.008782
11.33401 0.008779
11.3353 0.008777
11.33658 0.008776
11.33787 0.008775
11.33915 0.008775
11.34044 0.008775
11.34173 0.008775
11.34301 0.008777
11.3443 0.008793
11.34559 0.008884
11.34687 0.008977
11.34816 0.00907
11.34945 0.009164
11.35074 0.009258
11.35203 0.009352
11.35332 0.009446
11.3546 0.00954
11.35589 0.009632
11.35718 0.009682
11.35847 0.009711
11.35976 0.009741
11.36105 0.009771
11.36235 0.009802
11.36364 0.009825
11.36493 0.009842
11.36622 0.009837
11.36751 0.009859
11.3688 0.009851
11.3701 0.009661
11.37139 0.009444
11.37268 0.009226
11.37398 0.009008
11.37527 0.008791
11.37656 0.008571
11.37786 0.008352
11.37915 0.008132
11.38045 0.007905
11.38174 0.007631
11.38304 0.007343
11.38434 0.007054
11.38563 0.006764
11.38693 0.006474
11.38822 0.006184
11.38952 0.005894
11.39082 0.005605
