# GOES19_ABI RSR
# QV 2025-06-04 from ABI-16-047_FM4_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES19_ABI Band CH047
# -------------------
0.634156 0.960996
0.634196 0.961154
0.634236 0.961315
0.634276 0.961479
0.634317 0.961645
0.634357 0.961811
0.634397 0.961976
0.634437 0.962141
0.634478 0.962303
0.634518 0.962462
0.634558 0.962617
0.634598 0.962766
0.634639 0.96291
0.634679 0.963046
0.634719 0.963175
0.634759 0.963298
0.6348 0.963416
0.63484 0.963531
0.63488 0.963644
0.634921 0.963757
0.634961 0.963869
0.635001 0.963984
0.635042 0.964099
0.635082 0.964211
0.635122 0.964322
0.635163 0.964431
0.635203 0.96454
0.635243 0.964649
0.635284 0.964758
0.635324 0.964867
0.635364 0.964978
0.635405 0.96509
0.635445 0.965205
0.635486 0.965322
0.635526 0.965443
0.635566 0.965566
0.635607 0.965694
0.635647 0.965827
0.635687 0.965967
0.635728 0.966113
0.635768 0.966264
0.635809 0.966418
0.635849 0.966575
0.63589 0.966733
0.63593 0.96689
0.63597 0.967047
0.636011 0.967202
0.636051 0.96736
0.636092 0.967522
0.636132 0.967688
0.636173 0.967856
0.636213 0.968025
0.636254 0.968193
0.636294 0.96836
0.636335 0.968523
0.636375 0.968683
0.636416 0.968836
0.636456 0.968983
0.636497 0.969122
0.636537 0.969252
0.636578 0.969372
0.636618 0.969487
0.636659 0.969598
0.636699 0.969706
0.63674 0.96981
0.63678 0.96991
0.636821 0.970006
0.636862 0.970096
0.636902 0.970182
0.636943 0.970263
0.636983 0.970338
0.637024 0.970407
0.637064 0.970472
0.637105 0.970532
0.637146 0.970589
0.637186 0.970643
0.637227 0.970695
0.637267 0.970745
0.637308 0.970794
0.637349 0.970844
0.637389 0.970893
0.63743 0.970944
0.637471 0.970996
0.637511 0.971051
0.637552 0.971112
0.637592 0.971177
0.637633 0.971245
0.637674 0.971314
0.637714 0.971383
0.637755 0.971451
0.637796 0.971515
0.637836 0.971575
0.637877 0.971627
0.637918 0.971672
0.637959 0.971707
0.637999 0.97173
0.63804 0.971746
0.638081 0.971762
0.638121 0.971777
0.638162 0.97179
0.638203 0.971802
0.638244 0.971813
0.638284 0.971822
0.638325 0.971829
0.638366 0.971834
0.638407 0.971837
0.638447 0.971838
0.638488 0.971833
0.638529 0.971822
0.63857 0.971806
0.63861 0.971786
0.638651 0.971761
0.638692 0.971733
0.638733 0.971702
0.638774 0.971668
0.638814 0.971631
0.638855 0.971594
0.638896 0.971555
0.638937 0.971515
0.638978 0.971475
0.639018 0.971435
0.639059 0.97139
0.6391 0.97134
0.639141 0.971284
0.639182 0.971224
0.639223 0.971158
0.639264 0.971089
0.639304 0.971016
0.639345 0.970939
0.639386 0.970854
0.639427 0.970756
0.639468 0.970648
0.639509 0.970531
0.63955 0.970406
0.639591 0.970275
0.639632 0.970139
0.639672 0.97
0.639713 0.96986
0.639754 0.96972
0.639795 0.969582
0.639836 0.969447
0.639877 0.969317
0.639918 0.969193
0.639959 0.969077
0.64 0.968971
0.640041 0.96887
0.640082 0.96877
0.640123 0.968675
0.640164 0.968585
0.640205 0.968503
0.640246 0.968431
0.640287 0.968368
0.640328 0.968306
0.640369 0.968247
0.64041 0.968189
0.640451 0.968133
0.640492 0.968079
0.640533 0.968027
0.640574 0.967977
0.640615 0.967929
0.640656 0.967883
0.640697 0.967839
0.640738 0.967798
0.640779 0.967759
0.64082 0.967723
0.640861 0.967689
0.640902 0.967658
0.640943 0.96763
0.640985 0.967604
0.641026 0.967582
0.641067 0.967564
0.641108 0.967549
0.641149 0.967532
0.64119 0.96751
0.641231 0.967485
0.641272 0.967457
0.641313 0.967426
0.641355 0.967392
0.641396 0.967357
0.641437 0.967321
0.641478 0.967284
0.641519 0.967246
0.64156 0.967209
0.641601 0.967172
0.641643 0.967136
0.641684 0.967102
0.641725 0.967071
0.641766 0.967042
0.641807 0.967016
0.641849 0.966994
0.64189 0.966976
0.641931 0.966963
0.641972 0.966954
0.642013 0.966952
0.642055 0.966951
0.642096 0.966954
0.642137 0.966974
0.642178 0.967011
0.64222 0.967063
0.642261 0.967129
0.642302 0.967209
0.642343 0.967302
0.642385 0.967406
0.642426 0.96752
0.642467 0.967643
0.642508 0.967774
0.64255 0.967912
0.642591 0.968056
0.642632 0.968206
0.642674 0.968358
0.642715 0.968514
0.642756 0.968671
0.642797 0.968829
0.642839 0.968986
0.64288 0.969142
0.642921 0.969295
0.642963 0.969444
0.643004 0.969605
0.643045 0.969794
0.643087 0.969992
0.643128 0.970197
0.64317 0.97041
0.643211 0.97063
0.643252 0.970855
0.643294 0.971084
0.643335 0.971318
0.643376 0.971556
0.643418 0.971795
0.643459 0.972037
0.643501 0.97228
0.643542 0.972523
0.643583 0.972765
0.643625 0.973006
0.643666 0.973245
0.643708 0.973481
0.643749 0.973714
0.643791 0.973942
0.643832 0.974165
0.643874 0.974382
0.643915 0.974591
0.643956 0.974794
0.643998 0.974995
0.644039 0.975197
0.644081 0.975397
0.644122 0.975594
0.644164 0.975789
0.644205 0.975984
0.644247 0.976178
0.644288 0.976371
0.64433 0.976564
0.644371 0.976759
0.644413 0.976954
0.644454 0.977151
0.644496 0.97735
0.644538 0.977551
0.644579 0.977756
0.644621 0.977963
0.644662 0.978175
0.644704 0.978391
0.644745 0.978612
0.644787 0.978838
0.644828 0.979075
0.64487 0.979328
0.644912 0.979588
0.644953 0.979847
0.644995 0.980097
0.645036 0.980338
0.645078 0.980582
0.64512 0.980826
0.645161 0.981072
0.645203 0.981316
0.645245 0.98156
0.645286 0.981802
0.645328 0.982041
0.645369 0.982276
0.645411 0.982507
0.645453 0.982732
0.645494 0.982951
0.645536 0.983163
0.645578 0.983368
0.645619 0.983563
0.645661 0.98375
0.645703 0.983925
0.645745 0.984091
0.645786 0.984249
0.645828 0.9844
0.64587 0.984543
0.645911 0.984681
0.645953 0.984813
0.645995 0.984941
0.646037 0.985067
0.646078 0.985196
0.64612 0.985325
0.646162 0.985455
0.646204 0.985583
0.646245 0.985708
0.646287 0.98583
0.646329 0.985947
0.646371 0.986057
0.646412 0.986159
0.646454 0.986253
0.646496 0.986337
0.646538 0.98641
0.64658 0.98647
0.646621 0.986518
0.646663 0.986563
0.646705 0.986606
0.646747 0.986647
0.646789 0.986685
0.646831 0.986718
0.646872 0.986746
0.646914 0.986767
0.646956 0.986781
0.646998 0.986786
0.64704 0.986784
0.647082 0.98678
0.647124 0.986773
0.647165 0.986763
0.647207 0.986751
0.647249 0.986737
0.647291 0.986721
0.647333 0.986703
0.647375 0.986684
0.647417 0.986664
0.647459 0.986643
0.647501 0.986621
0.647543 0.986597
0.647585 0.986566
0.647626 0.986529
0.647668 0.986485
0.64771 0.986437
0.647752 0.986384
0.647794 0.986327
0.647836 0.986267
0.647878 0.986204
0.64792 0.986139
0.647962 0.986071
0.648004 0.986003
0.648046 0.98593
0.648088 0.985849
0.64813 0.985761
0.648172 0.985666
0.648214 0.985567
0.648256 0.985462
0.648298 0.985355
0.64834 0.985244
0.648382 0.985131
0.648424 0.985017
0.648466 0.984899
0.648508 0.984777
0.64855 0.98465
0.648593 0.984519
0.648635 0.984385
0.648677 0.984247
0.648719 0.984105
0.648761 0.98396
0.648803 0.983812
0.648845 0.983661
0.648887 0.983507
0.648929 0.98335
0.648971 0.983192
0.649013 0.98303
0.649056 0.982864
0.649098 0.982692
0.64914 0.982514
0.649182 0.982331
0.649224 0.982142
0.649266 0.981947
0.649308 0.981747
0.649351 0.98154
0.649393 0.981322
0.649435 0.981095
0.649477 0.98086
0.649519 0.980619
0.649562 0.980372
0.649604 0.980121
0.649646 0.979868
0.649688 0.979614
0.64973 0.979359
0.649773 0.979107
0.649815 0.978857
0.649857 0.978612
0.649899 0.978372
0.649942 0.97814
0.649984 0.977915
0.650026 0.977699
0.650068 0.977486
0.650111 0.977277
0.650153 0.977077
0.650195 0.976887
0.650237 0.976711
0.65028 0.976543
0.650322 0.976382
0.650364 0.976226
0.650407 0.976075
0.650449 0.975928
0.650491 0.975785
0.650533 0.975645
0.650576 0.975507
0.650618 0.975372
0.65066 0.975238
0.650703 0.975104
0.650745 0.97497
0.650787 0.974836
0.65083 0.974701
0.650872 0.974564
0.650915 0.974425
0.650957 0.974282
0.650999 0.974137
0.651042 0.973989
0.651084 0.97384
0.651126 0.973685
0.651169 0.973524
0.651211 0.973359
0.651254 0.97319
0.651296 0.973018
0.651339 0.972844
0.651381 0.972667
0.651423 0.972488
0.651466 0.972307
0.651508 0.972125
0.651551 0.971942
0.651593 0.971758
0.651636 0.971574
0.651678 0.97139
0.651721 0.971207
0.651763 0.971024
0.651806 0.970842
0.651848 0.970661
0.65189 0.970483
0.651933 0.970306
0.651975 0.970132
0.652018 0.96996
0.652061 0.969798
0.652103 0.969633
0.652146 0.969462
0.652188 0.969287
0.652231 0.969109
0.652273 0.968929
0.652316 0.968749
0.652358 0.96857
0.652401 0.968393
0.652443 0.968219
0.652486 0.968049
0.652529 0.967886
0.652571 0.967729
0.652614 0.96758
0.652656 0.967442
0.652699 0.967314
0.652742 0.967198
0.652784 0.967095
0.652827 0.967007
0.652869 0.966934
0.652912 0.966879
0.652955 0.966841
0.652997 0.966819
0.65304 0.96681
0.653083 0.966802
0.653125 0.966795
0.653168 0.966789
0.653211 0.966784
0.653253 0.96678
0.653296 0.966777
0.653339 0.966774
0.653381 0.966772
0.653424 0.966769
0.653467 0.966767
0.653509 0.966764
0.653552 0.966762
0.653595 0.966758
0.653637 0.966754
0.65368 0.96675
0.653723 0.966744
0.653766 0.966737
0.653808 0.966729
0.653851 0.96672
0.653894 0.9667
0.653937 0.966671
0.653979 0.966639
0.654022 0.966606
0.654065 0.966569
0.654108 0.966527
0.654151 0.966481
0.654193 0.966431
0.654236 0.966379
0.654279 0.966326
0.654322 0.966272
0.654365 0.966219
0.654407 0.966168
0.65445 0.966119
0.654493 0.966073
0.654536 0.966032
0.654579 0.965996
0.654622 0.965967
0.654664 0.965945
0.654707 0.965931
0.65475 0.965927
0.654793 0.965949
0.654836 0.966006
0.654879 0.966089
0.654922 0.966188
0.654965 0.966293
0.655008 0.966397
0.65505 0.966513
0.655093 0.966648
0.655136 0.966799
0.655179 0.966965
0.655222 0.967142
0.655265 0.96733
0.655308 0.967524
0.655351 0.967722
0.655394 0.967923
0.655437 0.968124
0.65548 0.968321
0.655523 0.968514
0.655566 0.968699
0.655609 0.968874
0.655652 0.969036
0.655695 0.969188
0.655738 0.969334
0.655781 0.969476
0.655824 0.969615
0.655867 0.969753
0.65591 0.96989
0.655953 0.970029
0.655996 0.970169
0.656039 0.970311
0.656082 0.970449
0.656125 0.970585
0.656168 0.970721
0.656211 0.970856
0.656254 0.970992
0.656297 0.971129
0.65634 0.971269
0.656383 0.971412
0.656426 0.97156
0.65647 0.971712
0.656513 0.971871
0.656556 0.972036
0.656599 0.97221
0.656642 0.972394
0.656685 0.972587
0.656728 0.972787
0.656771 0.972992
0.656814 0.973201
0.656858 0.973414
0.656901 0.973627
0.656944 0.97384
0.656987 0.974052
0.65703 0.974262
0.657073 0.974475
0.657117 0.974691
0.65716 0.974909
0.657203 0.975128
0.657246 0.975348
0.657289 0.975569
0.657333 0.975788
0.657376 0.976007
0.657419 0.976225
0.657462 0.976439
0.657505 0.976654
0.657549 0.97687
0.657592 0.977087
0.657635 0.977305
0.657678 0.977521
0.657722 0.977737
0.657765 0.97795
0.657808 0.978161
0.657851 0.97837
0.657895 0.978574
0.657938 0.978774
0.657981 0.978969
0.658025 0.979159
0.658068 0.979349
0.658111 0.979537
0.658155 0.979721
0.658198 0.979901
0.658241 0.980075
0.658285 0.980241
0.658328 0.980397
0.658371 0.980544
0.658415 0.980683
0.658458 0.980819
0.658501 0.980951
0.658545 0.98108
0.658588 0.981204
0.658631 0.981326
0.658675 0.981444
0.658718 0.981558
0.658762 0.98167
0.658805 0.981779
0.658848 0.981885
0.658892 0.981988
0.658935 0.982089
0.658979 0.982187
0.659022 0.982282
0.659065 0.982367
0.659109 0.982447
0.659152 0.982525
0.659196 0.982605
0.659239 0.982693
0.659283 0.982793
0.659326 0.982907
0.65937 0.983034
0.659413 0.983171
0.659457 0.983317
0.6595 0.98347
0.659544 0.983627
0.659587 0.983787
0.659631 0.983948
0.659674 0.984108
0.659718 0.984264
0.659761 0.984415
0.659805 0.984559
0.659848 0.984694
0.659892 0.984817
0.659935 0.984927
0.659979 0.985022
0.660022 0.985103
0.660066 0.985185
0.66011 0.985254
0.660153 0.985293
0.660197 0.985293
0.66024 0.985282
0.660284 0.985262
0.660328 0.985234
0.660371 0.985199
0.660415 0.985157
0.660458 0.98511
0.660502 0.985059
0.660546 0.985003
0.660589 0.984945
0.660633 0.984884
0.660677 0.984822
0.66072 0.98476
0.660764 0.984697
0.660808 0.984636
0.660851 0.984576
0.660895 0.98452
0.660939 0.984466
0.660982 0.984417
0.661026 0.984367
0.66107 0.98433
0.661113 0.984334
0.661157 0.984344
0.661201 0.984362
0.661244 0.984385
0.661288 0.984414
0.661332 0.984449
0.661376 0.98449
0.661419 0.984535
0.661463 0.984585
0.661507 0.98464
0.661551 0.984698
0.661594 0.98476
0.661638 0.984825
0.661682 0.984894
0.661726 0.984965
0.66177 0.985038
0.661813 0.985114
0.661857 0.985191
0.661901 0.98527
0.661945 0.98535
0.661989 0.985439
0.662032 0.985567
0.662076 0.9857
0.66212 0.985838
0.662164 0.985982
0.662208 0.98613
0.662252 0.986283
0.662296 0.986439
0.662339 0.986599
0.662383 0.986762
0.662427 0.986928
0.662471 0.987097
0.662515 0.987268
0.662559 0.98744
0.662603 0.987614
0.662647 0.987788
0.662691 0.987964
0.662734 0.988139
0.662778 0.988315
0.662822 0.98849
0.662866 0.988664
0.66291 0.988843
0.662954 0.989029
0.662998 0.989207
0.663042 0.989374
0.663086 0.989536
0.66313 0.989694
0.663174 0.989849
0.663218 0.990001
0.663262 0.990151
0.663306 0.990299
0.66335 0.990445
0.663394 0.990591
0.663438 0.990736
0.663482 0.990882
0.663526 0.991028
0.66357 0.991176
0.663614 0.991326
0.663658 0.991478
0.663702 0.991633
0.663746 0.991792
0.66379 0.991954
0.663834 0.99212
0.663878 0.992289
0.663922 0.992461
0.663967 0.992637
0.664011 0.992817
0.664055 0.993003
0.664099 0.993197
0.664143 0.993397
0.664187 0.993601
0.664231 0.993808
0.664275 0.994017
0.664319 0.994226
0.664364 0.994434
0.664408 0.99464
0.664452 0.994841
0.664496 0.995036
0.66454 0.995225
0.664584 0.995405
0.664628 0.995576
0.664673 0.995735
0.664717 0.995882
0.664761 0.996021
0.664805 0.996152
0.664849 0.996278
0.664894 0.996401
0.664938 0.996522
0.664982 0.996646
0.665026 0.996771
0.66507 0.996897
0.665115 0.997023
0.665159 0.997149
0.665203 0.997274
0.665247 0.997399
0.665292 0.997523
0.665336 0.997645
0.66538 0.997767
0.665425 0.997887
0.665469 0.998005
0.665513 0.998122
0.665557 0.998237
0.665602 0.998351
0.665646 0.998465
0.66569 0.99858
0.665735 0.998695
0.665779 0.998807
0.665823 0.998916
0.665868 0.999021
0.665912 0.999121
0.665956 0.999214
0.666001 0.999299
0.666045 0.999383
0.666089 0.99947
0.666134 0.999558
0.666178 0.999645
0.666223 0.999728
0.666267 0.999805
0.666311 0.999872
0.666356 0.999927
0.6664 0.999969
0.666445 0.999994
0.666489 1.0
0.666533 0.999995
0.666578 0.999983
0.666622 0.999966
0.666667 0.999943
0.666711 0.999915
0.666756 0.999883
0.6668 0.999847
0.666844 0.999807
0.666889 0.999764
0.666933 0.999719
0.666978 0.999672
0.667022 0.99962
0.667067 0.999547
0.667111 0.999453
0.667156 0.999343
0.6672 0.999223
0.667245 0.999096
0.667289 0.998968
0.667334 0.998844
0.667379 0.998727
0.667423 0.998612
0.667468 0.998488
0.667512 0.998357
0.667557 0.998222
0.667601 0.998085
0.667646 0.997949
0.66769 0.997815
0.667735 0.997687
0.66778 0.997565
0.667824 0.997453
0.667869 0.997352
0.667913 0.997266
0.667958 0.997196
0.668003 0.997144
0.668047 0.997102
0.668092 0.997061
0.668137 0.997025
0.668181 0.996996
0.668226 0.996975
0.668271 0.996966
0.668315 0.996968
0.66836 0.996978
0.668405 0.996995
0.668449 0.997017
0.668494 0.997044
0.668539 0.997074
0.668583 0.997106
0.668628 0.99714
0.668673 0.997174
0.668717 0.997207
0.668762 0.997238
0.668807 0.997267
0.668852 0.997292
0.668896 0.997311
0.668941 0.997325
0.668986 0.997331
0.669031 0.997326
0.669075 0.997303
0.66912 0.997267
0.669165 0.997225
0.66921 0.997184
0.669254 0.997137
0.669299 0.997084
0.669344 0.997025
0.669389 0.996961
0.669434 0.996892
0.669478 0.996818
0.669523 0.99674
0.669568 0.996656
0.669613 0.996569
0.669658 0.996478
0.669703 0.996382
0.669748 0.996283
0.669792 0.996181
0.669837 0.996076
0.669882 0.995968
0.669927 0.995857
0.669972 0.995743
0.670017 0.995625
0.670062 0.995479
0.670107 0.995296
0.670151 0.995086
0.670196 0.994851
0.670241 0.994595
0.670286 0.994319
0.670331 0.994025
0.670376 0.993717
0.670421 0.993395
0.670466 0.993062
0.670511 0.99272
0.670556 0.992372
0.670601 0.99202
0.670646 0.991666
0.670691 0.991311
0.670736 0.990959
0.670781 0.990612
0.670826 0.990271
0.670871 0.98994
0.670916 0.989619
0.670961 0.989312
0.671006 0.989025
0.671051 0.988757
0.671096 0.988483
0.671141 0.988204
0.671186 0.987923
0.671231 0.987641
0.671276 0.987359
0.671321 0.987081
0.671366 0.986806
0.671411 0.986538
0.671456 0.986278
0.671501 0.986027
0.671547 0.985788
0.671592 0.985562
0.671637 0.98535
0.671682 0.985156
0.671727 0.98498
0.671772 0.984824
0.671817 0.98469
0.671862 0.984579
0.671908 0.984488
0.671953 0.984409
0.671998 0.984373
0.672043 0.984373
0.672088 0.984375
0.672133 0.984377
0.672179 0.984381
0.672224 0.984386
0.672269 0.984391
0.672314 0.984398
0.672359 0.984406
0.672405 0.984414
0.67245 0.984424
0.672495 0.984435
0.67254 0.984446
0.672585 0.984458
0.672631 0.984472
0.672676 0.984486
0.672721 0.984501
0.672766 0.984516
0.672812 0.984539
0.672857 0.984581
0.672902 0.984633
0.672948 0.984685
0.672993 0.984726
0.673038 0.984756
0.673083 0.984786
0.673129 0.984815
0.673174 0.984844
0.673219 0.984872
0.673265 0.984899
0.67331 0.984924
0.673355 0.984947
0.673401 0.984969
0.673446 0.984988
0.673491 0.985004
0.673537 0.985018
0.673582 0.985028
0.673627 0.985034
0.673673 0.985037
0.673718 0.985008
0.673764 0.984913
0.673809 0.984764
0.673854 0.984572
0.6739 0.984349
0.673945 0.984108
0.673991 0.98386
0.674036 0.983597
0.674082 0.983284
0.674127 0.982924
0.674172 0.982519
0.674218 0.982071
0.674263 0.981584
0.674309 0.98106
0.674354 0.980502
0.6744 0.979912
0.674445 0.979293
0.674491 0.978648
0.674536 0.97798
0.674582 0.977291
0.674627 0.976536
0.674673 0.975691
0.674718 0.974764
0.674764 0.973762
0.674809 0.972692
0.674855 0.971561
0.6749 0.970376
0.674946 0.969145
0.674992 0.967875
0.675037 0.96656
0.675083 0.965174
0.675128 0.963714
0.675174 0.962176
0.675219 0.960557
0.675265 0.958853
0.675311 0.957061
0.675356 0.955177
0.675402 0.953198
0.675447 0.951119
0.675493 0.948926
0.675539 0.946511
0.675584 0.943871
0.67563 0.941034
0.675676 0.938029
0.675721 0.934884
0.675767 0.931627
0.675813 0.928286
0.675858 0.92489
0.675904 0.921468
0.67595 0.918046
0.675995 0.914654
0.676041 0.911228
0.676087 0.907666
0.676133 0.904004
0.676178 0.900277
0.676224 0.896523
0.67627 0.892778
0.676315 0.889078
0.676361 0.885461
0.676407 0.881934
0.676453 0.878438
0.676498 0.874967
0.676544 0.87152
0.67659 0.868093
0.676636 0.864686
0.676682 0.861294
0.676727 0.857916
0.676773 0.854551
0.676819 0.851194
0.676865 0.847845
0.676911 0.8445
0.676956 0.841158
0.677002 0.837816
0.677048 0.83447
0.677094 0.831118
0.67714 0.827762
0.677186 0.824405
0.677231 0.821047
0.677277 0.817692
0.677323 0.814341
0.677369 0.810995
0.677415 0.807658
0.677461 0.80433
0.677507 0.801015
0.677553 0.797712
0.677599 0.794426
0.677645 0.791157
0.67769 0.787908
0.677736 0.78468
0.677782 0.781476
0.677828 0.778297
0.677874 0.775145
0.67792 0.772023
0.677966 0.768932
0.678012 0.765976
0.678058 0.763124
0.678104 0.760296
0.67815 0.75749
0.678196 0.754704
0.678242 0.751939
0.678288 0.749191
0.678334 0.746461
0.67838 0.743746
0.678426 0.741045
0.678472 0.738357
0.678518 0.735681
0.678564 0.733016
0.67861 0.730359
0.678656 0.72771
0.678702 0.725067
0.678748 0.72243
0.678794 0.719796
0.678841 0.717164
0.678887 0.714534
0.678933 0.711903
0.678979 0.709271
0.679025 0.706639
0.679071 0.70403
0.679117 0.701443
0.679163 0.698875
0.679209 0.696323
0.679256 0.693785
0.679302 0.691258
0.679348 0.688738
0.679394 0.686224
0.67944 0.683711
0.679486 0.681197
0.679532 0.678679
0.679579 0.676155
0.679625 0.673621
0.679671 0.671075
0.679717 0.668513
0.679763 0.665934
0.67981 0.663332
0.679856 0.660707
0.679902 0.658055
0.679948 0.655373
0.679995 0.652658
0.680041 0.649914
0.680087 0.64715
0.680133 0.644366
0.68018 0.64156
0.680226 0.638734
0.680272 0.635887
0.680318 0.633018
0.680365 0.630128
0.680411 0.627215
0.680457 0.62428
0.680504 0.621323
0.68055 0.618342
0.680596 0.615339
0.680643 0.612312
0.680689 0.609261
0.680735 0.606182
0.680782 0.603051
0.680828 0.59987
0.680874 0.596645
0.680921 0.593383
0.680967 0.590089
0.681013 0.58677
0.68106 0.583433
0.681106 0.580079
0.681153 0.576708
0.681199 0.57332
0.681245 0.569917
0.681292 0.566497
0.681338 0.563061
0.681385 0.55961
0.681431 0.556144
0.681477 0.552663
0.681524 0.549167
0.68157 0.545657
0.681617 0.542132
0.681663 0.538593
0.68171 0.535041
0.681756 0.531475
0.681803 0.527896
0.681849 0.524304
0.681896 0.520699
0.681942 0.517082
0.681989 0.513453
0.682035 0.509808
0.682082 0.506139
0.682128 0.502447
0.682175 0.498734
0.682221 0.495
0.682268 0.491248
0.682314 0.48748
0.682361 0.483695
0.682408 0.479897
0.682454 0.476086
0.682501 0.472264
0.682547 0.468433
0.682594 0.464593
0.68264 0.460747
0.682687 0.456896
0.682734 0.453041
0.68278 0.449183
0.682827 0.445326
0.682874 0.441469
0.68292 0.437614
0.682967 0.433763
0.683013 0.429902
0.68306 0.425882
0.683107 0.421803
0.683153 0.417671
0.6832 0.413492
0.683247 0.409272
0.683293 0.405015
0.68334 0.400727
0.683387 0.396415
0.683434 0.392084
0.68348 0.387739
0.683527 0.383387
0.683574 0.379032
0.68362 0.374681
0.683667 0.370339
0.683714 0.366012
0.683761 0.361706
0.683807 0.357426
0.683854 0.353178
0.683901 0.348967
0.683948 0.3448
0.683995 0.340682
0.684041 0.336593
0.684088 0.332498
0.684135 0.328403
0.684182 0.324313
0.684229 0.320233
0.684275 0.316169
0.684322 0.312127
0.684369 0.308112
0.684416 0.30413
0.684463 0.300185
0.68451 0.296284
0.684556 0.292432
0.684603 0.288635
0.68465 0.284897
0.684697 0.281226
0.684744 0.277627
0.684791 0.274119
0.684838 0.270695
0.684885 0.267342
0.684932 0.264049
0.684978 0.260804
0.685025 0.257591
0.685072 0.254388
0.685119 0.251193
0.685166 0.248009
0.685213 0.244837
0.68526 0.241679
0.685307 0.238537
0.685354 0.235413
0.685401 0.232309
0.685448 0.229227
0.685495 0.226168
0.685542 0.223135
0.685589 0.220129
0.685636 0.217153
0.685683 0.214208
0.68573 0.211297
0.685777 0.208421
0.685824 0.205581
0.685871 0.202781
0.685918 0.200021
0.685965 0.197305
0.686012 0.194633
0.686059 0.192004
0.686106 0.189419
0.686153 0.186878
0.686201 0.184384
0.686248 0.181939
0.686295 0.179542
0.686342 0.177197
0.686389 0.174905
0.686436 0.172666
0.686483 0.17048
0.68653 0.168339
0.686577 0.16624
0.686625 0.16418
0.686672 0.162156
0.686719 0.160165
0.686766 0.158204
0.686813 0.15627
0.68686 0.15436
0.686908 0.152471
0.686955 0.1506
0.687002 0.148743
0.687049 0.146911
0.687096 0.145109
0.687144 0.143335
0.687191 0.141587
0.687238 0.13986
0.687285 0.138153
0.687332 0.136463
0.68738 0.134786
0.687427 0.133121
0.687474 0.131463
0.687521 0.129811
0.687569 0.128161
0.687616 0.12651
0.687663 0.124856
0.687711 0.123196
0.687758 0.121527
0.687805 0.119846
0.687853 0.11815
0.6879 0.116437
0.687947 0.114703
0.687994 0.112946
0.688042 0.111166
0.688089 0.109362
0.688137 0.107529
0.688184 0.105658
0.688231 0.103743
0.688279 0.10179
0.688326 0.099804
0.688373 0.097792
0.688421 0.09576
0.688468 0.093713
0.688516 0.091659
0.688563 0.089603
0.68861 0.087551
0.688658 0.08551
0.688705 0.083485
0.688753 0.081484
0.6888 0.079511
0.688848 0.077574
0.688895 0.075679
0.688942 0.073831
0.68899 0.072037
0.689037 0.070298
0.689085 0.068614
0.689132 0.067006
0.68918 0.065493
0.689227 0.064038
0.689275 0.062604
0.689322 0.061192
0.68937 0.059803
0.689417 0.058436
0.689465 0.057092
0.689513 0.05577
0.68956 0.054472
0.689608 0.053197
0.689655 0.051946
0.689703 0.050718
0.68975 0.049514
0.689798 0.048335
0.689845 0.04718
0.689893 0.04605
0.689941 0.044944
0.689988 0.043864
0.690036 0.042821
0.690084 0.041846
0.690131 0.040939
0.690179 0.040076
0.690226 0.039228
0.690274 0.038392
0.690322 0.03757
0.690369 0.036762
0.690417 0.035966
0.690465 0.035185
0.690512 0.034416
0.69056 0.033661
0.690608 0.03292
0.690655 0.032191
0.690703 0.031477
0.690751 0.030776
0.690799 0.030088
0.690846 0.029413
0.690894 0.028753
0.690942 0.028105
0.690989 0.027471
0.691037 0.026864
0.691085 0.026309
0.691133 0.02579
0.691181 0.025279
0.691228 0.024775
0.691276 0.024278
0.691324 0.023788
0.691372 0.023305
0.691419 0.02283
0.691467 0.022361
0.691515 0.0219
0.691563 0.021446
0.691611 0.020999
0.691659 0.02056
0.691706 0.020128
0.691754 0.019702
0.691802 0.019285
0.69185 0.018874
0.691898 0.01847
0.691946 0.018074
0.691994 0.017685
0.692042 0.01732
0.692089 0.016991
0.692137 0.016667
0.692185 0.016347
0.692233 0.01603
0.692281 0.015718
0.692329 0.015409
0.692377 0.015104
0.692425 0.014804
0.692473 0.014507
0.692521 0.014214
0.692569 0.013926
0.692617 0.013642
0.692665 0.013362
0.692713 0.013087
0.692761 0.012816
0.692809 0.012549
0.692857 0.012287
0.692905 0.01203
0.692953 0.011777
0.693001 0.011529
0.693049 0.011313
0.693097 0.011103
0.693145 0.010895
0.693193 0.01069
0.693241 0.010486
0.693289 0.010285
0.693337 0.010086
0.693385 0.00989
0.693433 0.009696
0.693481 0.009505
0.693529 0.009316
0.693577 0.009131
0.693626 0.008948
0.693674 0.008769
0.693722 0.008592
0.69377 0.008419
0.693818 0.008249
0.693866 0.008083
0.693914 0.00792
0.693963 0.007761
0.694011 0.007611
0.694059 0.00748
0.694107 0.007352
0.694155 0.007225
0.694203 0.007099
0.694252 0.006976
0.6943 0.006854
0.694348 0.006733
0.694396 0.006614
0.694444 0.006497
0.694493 0.006382
0.694541 0.006267
0.694589 0.006155
0.694637 0.006044
0.694686 0.005934
0.694734 0.005826
0.694782 0.005719
0.69483 0.005614
0.694879 0.00551
0.694927 0.005407
0.694975 0.005305
0.695024 0.005212
0.695072 0.005124
0.69512 0.005036
0.695169 0.00495
0.695217 0.004863
0.695265 0.004778
0.695314 0.004694
0.695362 0.00461
0.69541 0.004527
