# GOES17_ABI RSR
# QV 2025-06-04 from ABI-16-045_FM2_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES17_ABI Band CH390
# -------------------
6.569439 0.795297
6.569871 0.789569
6.570302 0.783772
6.570734 0.777898
6.571166 0.771932
6.571598 0.765886
6.572029 0.759771
6.572461 0.753569
6.572893 0.747303
6.573325 0.740956
6.573758 0.734558
6.57419 0.728102
6.574622 0.72158
6.575054 0.71504
6.575487 0.708479
6.575919 0.701913
6.576351 0.69535
6.576784 0.688797
6.577217 0.682293
6.577649 0.67584
6.578082 0.669398
6.578515 0.662953
6.578947 0.656533
6.57938 0.650162
6.579813 0.643825
6.580246 0.637508
6.580679 0.631211
6.581112 0.624916
6.581545 0.618618
6.581979 0.612318
6.582412 0.606016
6.582845 0.599711
6.583278 0.593409
6.583712 0.587107
6.584145 0.580771
6.584579 0.574391
6.585013 0.567997
6.585446 0.561586
6.58588 0.555163
6.586314 0.548724
6.586747 0.54227
6.587181 0.535815
6.587615 0.529356
6.588049 0.522908
6.588483 0.516477
6.588917 0.510064
6.589352 0.503683
6.589786 0.497324
6.59022 0.490984
6.590654 0.484656
6.591089 0.478343
6.591523 0.472044
6.591958 0.465761
6.592392 0.459491
6.592827 0.453241
6.593262 0.447024
6.593696 0.440838
6.594131 0.434676
6.594566 0.42855
6.595001 0.422477
6.595436 0.416478
6.595871 0.410555
6.596306 0.404749
6.596741 0.399045
6.597176 0.393452
6.597612 0.387978
6.598047 0.382593
6.598482 0.377319
6.598918 0.372111
6.599353 0.366996
6.599789 0.361959
6.600224 0.356984
6.60066 0.352062
6.601096 0.34717
6.601532 0.342314
6.601967 0.337468
6.602403 0.332617
6.602839 0.327762
6.603275 0.322884
6.603711 0.317986
6.604147 0.313067
6.604584 0.308122
6.60502 0.303178
6.605456 0.298246
6.605892 0.293346
6.606329 0.288539
6.606765 0.283817
6.607202 0.279232
6.607638 0.274769
6.608075 0.270434
6.608512 0.266244
6.608949 0.262153
6.609385 0.258203
6.609822 0.254333
6.610259 0.250558
6.610696 0.246872
6.611133 0.243245
6.61157 0.239681
6.612007 0.236148
6.612445 0.232633
6.612882 0.22913
6.613319 0.225614
6.613757 0.22209
6.614194 0.218552
6.614632 0.214997
6.615069 0.211425
6.615507 0.207824
6.615944 0.204226
6.616382 0.200643
6.61682 0.197088
6.617258 0.193624
6.617696 0.190239
6.618134 0.186933
6.618572 0.183731
6.61901 0.180624
6.619448 0.177637
6.619886 0.174728
6.620324 0.171885
6.620763 0.169106
6.621201 0.166372
6.62164 0.163684
6.622078 0.161022
6.622517 0.15838
6.622955 0.155756
6.623394 0.15315
6.623833 0.150561
6.624271 0.147989
6.62471 0.145433
6.625149 0.142929
6.625588 0.140477
6.626027 0.138084
6.626466 0.135754
6.626905 0.133486
6.627344 0.131286
6.627784 0.129149
6.628223 0.127082
6.628662 0.125095
6.629102 0.123156
6.629541 0.121265
6.629981 0.119403
6.63042 0.117559
6.63086 0.115739
6.6313 0.113947
6.63174 0.11218
6.632179 0.110435
6.632619 0.108708
6.633059 0.106982
6.633499 0.105245
6.633939 0.103515
6.634379 0.101809
6.63482 0.100123
6.63526 0.098474
6.6357 0.096859
6.63614 0.095309
6.636581 0.093831
6.637021 0.092389
6.637462 0.090972
6.637902 0.089584
6.638343 0.088243
6.638784 0.086926
6.639225 0.085612
6.639665 0.084302
6.640106 0.083014
6.640547 0.081761
6.640988 0.080528
6.641429 0.079318
6.64187 0.078125
6.642312 0.076947
6.642753 0.075781
6.643194 0.074591
6.643635 0.073376
6.644077 0.072171
6.644518 0.070982
6.64496 0.069808
6.645401 0.068647
6.645843 0.067507
6.646285 0.066403
6.646726 0.065332
6.647168 0.064308
6.64761 0.063339
6.648052 0.062404
6.648494 0.0615
6.648936 0.060617
6.649378 0.059758
6.64982 0.058915
6.650263 0.058091
6.650705 0.057284
6.651147 0.056486
6.65159 0.055701
6.652032 0.054912
6.652475 0.054113
6.652917 0.053302
6.65336 0.052464
6.653803 0.051613
6.654245 0.050771
6.654688 0.049937
6.655131 0.049116
6.655574 0.048308
6.656017 0.047517
6.65646 0.046744
6.656903 0.045988
6.657346 0.045256
6.65779 0.044547
6.658233 0.043859
6.658676 0.043191
6.65912 0.042541
6.659563 0.04191
6.660007 0.041292
6.66045 0.040687
6.660894 0.040092
6.661338 0.039501
6.661781 0.038914
6.662225 0.038328
6.662669 0.037743
6.663113 0.037158
6.663557 0.036574
6.664001 0.035994
6.664445 0.03542
6.664889 0.034853
6.665334 0.034298
6.665778 0.033757
6.666222 0.033239
6.666667 0.03274
6.667111 0.03226
6.667556 0.031808
6.668 0.031371
6.668445 0.030951
6.66889 0.030543
6.669334 0.030144
6.669779 0.029753
6.670224 0.029365
6.670669 0.028981
6.671114 0.028596
6.671559 0.02821
6.672004 0.027822
6.672449 0.027429
6.672895 0.027034
6.67334 0.026636
6.673785 0.026237
6.674231 0.025841
6.674676 0.025448
6.675122 0.025064
6.675567 0.024688
6.676013 0.024324
6.676459 0.023975
6.676905 0.023637
6.67735 0.023317
6.677796 0.023008
6.678242 0.022713
6.678688 0.022431
6.679134 0.022156
6.679581 0.021886
6.680027 0.021617
6.680473 0.021344
6.680919 0.021067
6.681366 0.020786
6.681812 0.0205
6.682259 0.020209
6.682705 0.019911
6.683152 0.01961
6.683598 0.019304
6.684045 0.019
6.684492 0.0187
6.684939 0.018406
6.685386 0.018122
6.685833 0.017847
6.68628 0.017585
6.686727 0.017336
6.687174 0.017102
6.687621 0.01688
6.688068 0.016668
6.688516 0.016466
6.688963 0.016268
6.689411 0.016073
6.689858 0.015879
6.690306 0.015681
6.690753 0.015481
6.691201 0.015275
6.691649 0.015064
6.692097 0.014848
6.692545 0.014627
6.692992 0.014404
6.69344 0.01418
6.693888 0.013958
6.694337 0.013743
6.694785 0.013532
6.695233 0.013334
6.695681 0.013146
6.69613 0.01297
6.696578 0.012806
6.697027 0.012653
6.697475 0.012512
6.697924 0.012376
6.698372 0.012247
6.698821 0.012122
6.69927 0.011996
6.699719 0.01187
6.700168 0.011739
6.700616 0.011603
6.701065 0.011461
6.701515 0.011311
6.701964 0.011157
6.702413 0.011
6.702862 0.010841
6.703311 0.010688
6.703761 0.010539
6.70421 0.010393
6.70466 0.010249
6.705109 0.010111
6.705559 0.009981
6.706009 0.009856
6.706458 0.00974
6.706908 0.00963
6.707358 0.009529
6.707808 0.009434
6.708258 0.009344
6.708708 0.009259
6.709158 0.009174
6.709608 0.00909
6.710058 0.009003
6.710509 0.008913
6.710959 0.00882
6.711409 0.008722
6.71186 0.00862
6.71231 0.008514
6.712761 0.008405
6.713212 0.008294
6.713662 0.008182
6.714113 0.00807
6.714564 0.007961
6.715015 0.007856
6.715466 0.007758
6.715917 0.007665
6.716368 0.00758
6.716819 0.007502
6.71727 0.007431
6.717721 0.007366
6.718173 0.007305
6.718624 0.007248
6.719075 0.007192
6.719527 0.007137
6.719978 0.007081
6.72043 0.007022
6.720882 0.00696
6.721334 0.006892
6.721785 0.006819
6.722237 0.006742
6.722689 0.006658
6.723141 0.006572
6.723593 0.006482
6.724045 0.006392
6.724497 0.006303
6.72495 0.006216
6.725402 0.006133
6.725854 0.006055
6.726307 0.005982
6.726759 0.005916
6.727212 0.005857
6.727664 0.005804
6.728117 0.005756
6.72857 0.005714
6.729022 0.005675
6.729475 0.005638
6.729928 0.005602
6.730381 0.005563
6.730834 0.005522
6.731287 0.005476
6.73174 0.005426
6.732193 0.005372
6.732647 0.005312
6.7331 0.005248
6.733553 0.005181
6.734007 0.005111
6.73446 0.005039
6.734914 0.004968
6.735367 0.0049
6.735821 0.004833
6.736275 0.004773
6.736729 0.004717
6.737183 0.004669
6.737636 0.004626
6.73809 0.004589
6.738544 0.004558
6.738999 0.00453
6.739453 0.004506
6.739907 0.004483
6.740361 0.00446
6.740816 0.004437
6.74127 0.004411
6.741725 0.004381
6.742179 0.004347
6.742634 0.004307
6.743088 0.004263
6.743543 0.004213
6.743998 0.004161
6.744453 0.004107
6.744908 0.004052
6.745363 0.003998
6.745818 0.003945
6.746273 0.003896
6.746728 0.00385
6.747183 0.00381
6.747638 0.003775
6.748094 0.003746
6.748549 0.003722
6.749005 0.003703
6.74946 0.003688
6.749916 0.003675
6.750371 0.003663
6.750827 0.003652
6.751283 0.003638
6.751739 0.003622
6.752194 0.003603
6.75265 0.003579
6.753106 0.003551
6.753563 0.003519
6.754019 0.003484
6.754475 0.003445
6.754931 0.003405
6.755387 0.003364
6.755844 0.003324
6.7563 0.003285
6.756757 0.00325
6.757213 0.003218
6.75767 0.00319
6.758127 0.003167
6.758583 0.003148
6.75904 0.003132
6.759497 0.00312
6.759954 0.003109
6.760411 0.003099
6.760868 0.003089
6.761325 0.003077
6.761782 0.003062
6.76224 0.003042
6.762697 0.003017
6.763154 0.002988
6.763612 0.002952
6.764069 0.002913
6.764527 0.00287
6.764984 0.002824
6.765442 0.002778
6.7659 0.002731
6.766358 0.002686
6.766816 0.002644
6.767273 0.002607
6.767731 0.002574
6.76819 0.002549
6.768648 0.002528
6.769106 0.002517
6.769564 0.00251
6.770022 0.002507
6.770481 0.002509
6.770939 0.002511
6.771398 0.002513
6.771856 0.002514
6.772315 0.002513
6.772773 0.002508
6.773232 0.002499
6.773691 0.002484
6.77415 0.002464
6.774609 0.002437
6.775068 0.002407
6.775527 0.002373
6.775986 0.002336
6.776445 0.002299
6.776904 0.002262
6.777364 0.002227
6.777823 0.002195
6.778282 0.002169
6.778742 0.002146
6.779201 0.002129
6.779661 0.002115
6.780121 0.002108
6.78058 0.002105
6.78104 0.002104
6.7815 0.002106
6.78196 0.002108
6.78242 0.002107
6.78288 0.002107
6.78334 0.002104
6.7838 0.002095
6.784261 0.002083
6.784721 0.002065
6.785181 0.002044
6.785642 0.002019
# -------------------
# GOES17_ABI Band CH695
# -------------------
6.262917 0.002019
6.273132 0.002019
6.273526 0.002196
6.273919 0.002312
6.274313 0.002303
6.274707 0.002261
6.2751 0.00221
6.275494 0.002137
6.275888 0.002053
6.299213 0.002032
6.299609 0.002212
6.300006 0.002376
6.300403 0.002521
6.3008 0.00265
6.301197 0.002752
6.301594 0.00283
6.301991 0.002904
6.302389 0.002981
6.302786 0.003058
6.303183 0.003141
6.30358 0.003241
6.303978 0.003295
6.304375 0.003141
6.304773 0.002796
6.30517 0.002376
6.318317 0.002188
6.318716 0.002476
6.319115 0.002623
6.319515 0.002697
6.319914 0.002735
6.320313 0.00267
6.320713 0.002474
6.321113 0.002289
6.321512 0.002127
6.326311 0.002024
6.326711 0.002102
6.327112 0.002115
6.353644 0.002172
6.354048 0.002336
6.354451 0.002433
6.354855 0.002506
6.355259 0.00257
6.355663 0.002623
6.356067 0.002676
6.356471 0.002745
6.356875 0.002802
6.357279 0.002823
6.357683 0.002835
6.358087 0.002836
6.358492 0.002794
6.358896 0.002733
6.3593 0.002677
6.359705 0.002619
6.360109 0.002555
6.360514 0.00249
6.360919 0.002404
6.361323 0.002246
6.436663 0.002424
6.437078 0.002843
6.437492 0.003283
6.437906 0.003567
6.438321 0.003464
6.438735 0.003123
6.43915 0.002816
6.439565 0.002548
6.439979 0.002275
6.469561 0.002034
6.469979 0.002098
6.470398 0.002155
6.470817 0.002199
6.471235 0.002152
6.480041 0.002085
6.480461 0.002454
6.480881 0.002812
6.481301 0.003193
6.481722 0.00357
6.482142 0.003657
6.482562 0.003557
6.482982 0.003394
6.483402 0.003227
6.483823 0.003049
6.484243 0.002868
6.484664 0.002681
6.485084 0.002525
6.485505 0.002381
6.485926 0.002295
6.486346 0.002295
6.486767 0.002299
6.487188 0.002309
6.487609 0.00233
6.48803 0.002353
6.488451 0.002376
6.488872 0.002391
6.489293 0.002379
6.489714 0.002324
6.490135 0.002252
6.490556 0.002143
6.490978 0.002017
6.50026 0.002097
6.500683 0.002393
6.501105 0.002544
6.501528 0.002607
6.501951 0.002653
6.502373 0.0027
6.502796 0.002743
6.503219 0.002788
6.503642 0.002837
6.504065 0.002856
6.504488 0.002824
6.504911 0.002773
6.505334 0.002698
6.505758 0.0026
6.506181 0.002504
6.506604 0.00241
6.507028 0.002314
6.507451 0.002212
6.507875 0.002129
6.508298 0.002086
6.508722 0.002059
6.509145 0.002039
6.509569 0.002023
6.509993 0.002009
6.512113 0.002009
6.512537 0.002076
6.512961 0.002162
6.513385 0.002244
6.513809 0.002332
6.514234 0.002424
6.514658 0.002519
6.515082 0.00259
6.515507 0.002639
6.515931 0.002668
6.516356 0.002655
6.516781 0.00262
6.517205 0.00259
6.51763 0.002563
6.518055 0.002534
6.51848 0.002497
6.518905 0.00247
6.51933 0.002522
6.519755 0.002689
6.52018 0.002868
6.520605 0.00308
6.52103 0.003297
6.521456 0.003512
6.521881 0.003712
6.522306 0.003882
6.522732 0.004031
6.523157 0.004052
6.523583 0.003942
6.524008 0.003781
6.524434 0.003576
6.52486 0.003348
6.525285 0.00312
6.525711 0.002886
6.526137 0.002656
6.526563 0.002425
6.526989 0.002305
6.527415 0.002286
6.527841 0.002277
6.528267 0.002278
6.528694 0.00228
6.52912 0.002284
6.529546 0.002287
6.529973 0.002293
6.530399 0.00231
6.530825 0.00234
6.531252 0.00238
6.531679 0.002433
6.532105 0.002489
6.532532 0.002541
6.532959 0.002593
6.533386 0.002656
6.533812 0.002715
6.534239 0.002734
6.534666 0.002742
6.535093 0.002744
6.535521 0.002728
6.535948 0.002703
6.536375 0.002679
6.536802 0.002657
6.53723 0.002654
6.537657 0.002664
6.538084 0.002685
6.538512 0.002792
6.538939 0.002949
6.539367 0.003109
6.539795 0.003283
6.540222 0.003456
6.54065 0.003625
6.541078 0.003771
6.541506 0.003917
6.541934 0.004006
6.542362 0.003916
6.54279 0.003672
6.543218 0.003441
6.543646 0.003243
6.544074 0.003043
6.544503 0.002836
6.544931 0.002628
6.545359 0.002421
6.545788 0.002213
6.546216 0.002006
6.551363 0.002407
6.551792 0.002839
6.552221 0.003252
6.552651 0.003686
6.55308 0.003841
6.553509 0.003738
6.553939 0.00355
6.554368 0.003263
6.554798 0.002846
6.555228 0.002449
6.555658 0.002056
6.559097 0.002031
6.559528 0.002293
6.559958 0.002536
6.560388 0.002747
6.560819 0.002931
6.561249 0.003051
6.56168 0.003132
6.56211 0.003203
6.562541 0.003267
6.562972 0.003327
6.563402 0.003396
6.563833 0.003452
6.564264 0.003451
6.564695 0.003424
6.565126 0.003362
6.565557 0.003207
6.565988 0.003003
6.566419 0.002827
6.566851 0.002655
6.567282 0.002463
6.567713 0.00226
6.568144 0.002141
6.568576 0.002067
6.569007 0.002036
6.569439 0.00205
6.569871 0.002078
6.570302 0.0021
6.570734 0.002121
6.571166 0.002142
6.571598 0.00216
6.572029 0.002186
6.572461 0.002234
6.572893 0.002293
6.573325 0.002352
6.573758 0.002411
6.57419 0.002471
6.574622 0.002533
6.575054 0.002601
6.575487 0.002685
6.575919 0.002785
6.576351 0.002931
6.576784 0.003123
6.577217 0.003324
6.577649 0.003542
6.578082 0.003762
6.578515 0.003975
6.578947 0.004196
6.57938 0.004426
6.579813 0.004671
6.580246 0.004957
6.580679 0.005293
6.581112 0.005632
6.581545 0.005962
6.581979 0.006291
6.582412 0.00665
6.582845 0.006987
6.583278 0.007222
6.583712 0.00741
6.584145 0.007445
6.584579 0.007333
6.585013 0.007206
6.585446 0.007098
6.58588 0.006996
6.586314 0.006878
6.586747 0.006758
6.587181 0.006742
6.587615 0.006827
6.588049 0.006955
6.588483 0.007162
6.588917 0.00742
6.589352 0.007665
6.589786 0.007915
6.59022 0.008161
6.590654 0.008411
6.591089 0.008608
6.591523 0.008758
6.591958 0.008868
6.592392 0.008935
6.592827 0.008986
6.593262 0.009042
6.593696 0.009101
6.594131 0.009162
6.594566 0.009221
6.595001 0.009255
6.595436 0.009215
6.595871 0.009134
6.596306 0.009059
6.596741 0.008976
6.597176 0.008884
6.597612 0.008773
6.598047 0.00873
6.598482 0.008735
6.598918 0.008752
6.599353 0.008948
6.599789 0.009454
6.600224 0.009956
6.60066 0.010409
6.601096 0.010867
6.601532 0.011342
6.601967 0.011802
6.602403 0.012231
6.602839 0.012629
6.603275 0.01297
6.603711 0.013269
6.604147 0.013572
6.604584 0.013885
6.60502 0.014201
6.605456 0.014528
6.605892 0.014852
6.606329 0.015153
6.606765 0.015433
6.607202 0.015661
6.607638 0.015845
6.608075 0.016024
6.608512 0.016206
6.608949 0.016391
6.609385 0.01659
6.609822 0.016797
6.610259 0.017011
6.610696 0.017231
6.611133 0.017472
6.61157 0.017745
6.612007 0.018025
6.612445 0.018298
6.612882 0.018571
6.613319 0.018848
6.613757 0.019124
6.614194 0.019379
6.614632 0.019607
6.615069 0.019847
6.615507 0.020115
6.615944 0.020395
6.616382 0.020711
6.61682 0.02101
6.617258 0.02114
6.617696 0.021203
6.618134 0.021299
6.618572 0.021466
6.61901 0.02167
6.619448 0.021896
6.619886 0.022131
6.620324 0.022362
6.620763 0.022592
6.621201 0.022825
6.62164 0.02306
6.622078 0.023312
6.622517 0.023596
6.622955 0.023891
6.623394 0.024187
6.623833 0.024486
6.624271 0.024783
6.62471 0.025079
6.625149 0.025377
6.625588 0.025674
6.626027 0.025992
6.626466 0.026357
6.626905 0.026743
6.627344 0.02712
6.627784 0.027498
6.628223 0.027871
6.628662 0.028239
6.629102 0.028637
6.629541 0.029079
6.629981 0.029575
6.63042 0.030161
6.63086 0.030809
6.6313 0.031455
6.63174 0.03211
6.632179 0.032766
6.632619 0.033416
6.633059 0.034073
6.633499 0.034741
6.633939 0.035419
6.634379 0.036118
6.63482 0.036828
6.63526 0.037536
6.6357 0.038243
6.63614 0.03895
6.636581 0.039658
6.637021 0.040365
6.637462 0.041069
6.637902 0.041773
6.638343 0.042477
6.638784 0.043181
6.639225 0.043885
6.639665 0.044588
6.640106 0.045299
6.640547 0.046029
6.640988 0.046711
6.641429 0.047279
6.64187 0.047787
6.642312 0.048253
6.642753 0.048683
6.643194 0.049112
6.643635 0.04954
6.644077 0.049968
6.644518 0.050398
6.64496 0.050828
6.645401 0.051248
6.645843 0.051676
6.646285 0.052165
6.646726 0.052711
6.647168 0.053272
6.64761 0.053848
6.648052 0.05443
6.648494 0.055009
6.648936 0.055589
6.649378 0.056171
6.64982 0.056753
6.650263 0.057334
6.650705 0.057914
6.651147 0.05849
6.65159 0.059061
6.652032 0.059629
6.652475 0.060196
6.652917 0.060762
6.65336 0.061331
6.653803 0.061901
6.654245 0.062461
6.654688 0.063011
6.655131 0.063633
6.655574 0.06435
6.656017 0.065163
6.65646 0.06612
6.656903 0.067167
6.657346 0.068226
6.65779 0.069318
6.658233 0.070405
6.658676 0.071487
6.65912 0.07257
6.659563 0.073648
6.660007 0.074751
6.66045 0.075893
6.660894 0.07708
6.661338 0.078346
6.661781 0.079676
6.662225 0.080994
6.662669 0.082306
6.663113 0.083618
6.663557 0.084928
6.664001 0.086243
6.664445 0.087562
6.664889 0.088898
6.665334 0.090283
6.665778 0.09171
6.666222 0.093193
6.666667 0.094727
6.667111 0.096262
6.667556 0.097793
6.668 0.099324
6.668445 0.100857
6.66889 0.102389
6.669334 0.103926
6.669779 0.105458
6.670224 0.106928
6.670669 0.108341
6.671114 0.109736
6.671559 0.111115
6.672004 0.112491
6.672449 0.113875
6.672895 0.115259
6.67334 0.116644
6.673785 0.11803
6.674231 0.119413
6.674676 0.120802
6.675122 0.122284
6.675567 0.12394
6.676013 0.125637
6.676459 0.127314
6.676905 0.128995
6.67735 0.130676
6.677796 0.132357
6.678242 0.134037
6.678688 0.135713
6.679134 0.137415
6.679581 0.139141
6.680027 0.140913
6.680473 0.142757
6.680919 0.144644
6.681366 0.14655
6.681812 0.148478
6.682259 0.150405
6.682705 0.152334
6.683152 0.154247
6.683598 0.156135
6.684045 0.158094
6.684492 0.160181
6.684939 0.162343
6.685386 0.164584
6.685833 0.166887
6.68628 0.169188
6.686727 0.171498
6.687174 0.173807
6.687621 0.176114
6.688068 0.178421
6.688516 0.180722
6.688963 0.183037
6.689411 0.185387
6.689858 0.187758
6.690306 0.190135
6.690753 0.192521
6.691201 0.194908
6.691649 0.197297
6.692097 0.199686
6.692545 0.202058
6.692992 0.204471
6.69344 0.206956
6.693888 0.209535
6.694337 0.212396
6.694785 0.215432
6.695233 0.21851
6.695681 0.221646
6.69613 0.224782
6.696578 0.227911
6.697027 0.231044
6.697475 0.234141
6.697924 0.237302
6.698372 0.240661
6.698821 0.244183
6.69927 0.247861
6.699719 0.251705
6.700168 0.255574
6.700616 0.259471
6.701065 0.263378
6.701515 0.267283
6.701964 0.271185
6.702413 0.275048
6.702862 0.278937
6.703311 0.283008
6.703761 0.287214
6.70421 0.291391
6.70466 0.295554
6.705109 0.299697
6.705559 0.303815
6.706009 0.307921
6.706458 0.312018
6.706908 0.316104
6.707358 0.320184
6.707808 0.324242
6.708258 0.3282
6.708708 0.332067
6.709158 0.335876
6.709608 0.339616
6.710058 0.34335
6.710509 0.347094
6.710959 0.350838
6.711409 0.354578
6.71186 0.358318
6.71231 0.362061
6.712761 0.365809
6.713212 0.369583
6.713662 0.373385
6.714113 0.377192
6.714564 0.381009
6.715015 0.38483
6.715466 0.388652
6.715917 0.392474
6.716368 0.396293
6.716819 0.400111
6.71727 0.403918
6.717721 0.407736
6.718173 0.411623
6.718624 0.415597
6.719075 0.419614
6.719527 0.423675
6.719978 0.427758
6.72043 0.431842
6.720882 0.435932
6.721334 0.440026
6.721785 0.444124
6.722237 0.448218
6.722689 0.452306
6.723141 0.456476
6.723593 0.460753
6.724045 0.465071
6.724497 0.469417
6.72495 0.473785
6.725402 0.478146
6.725854 0.482492
6.726307 0.486772
6.726759 0.491002
6.727212 0.495216
6.727664 0.499411
6.728117 0.503654
6.72857 0.507959
6.729022 0.51231
6.729475 0.516718
6.729928 0.521153
6.730381 0.525577
6.730834 0.530002
6.731287 0.53443
6.73174 0.538861
6.732193 0.543296
6.732647 0.547733
6.7331 0.552185
6.733553 0.556655
6.734007 0.561142
6.73446 0.565652
6.734914 0.570175
6.735367 0.5747
6.735821 0.579225
6.736275 0.583752
6.736729 0.588285
6.737183 0.592828
6.737636 0.597392
6.73809 0.601889
6.738544 0.606303
6.738999 0.610628
6.739453 0.614836
6.739907 0.618972
6.740361 0.623077
6.740816 0.627151
6.74127 0.631232
6.741725 0.635315
6.742179 0.639395
6.742634 0.643475
6.743088 0.647539
6.743543 0.651569
6.743998 0.65567
6.744453 0.659953
6.744908 0.664279
6.745363 0.668578
6.745818 0.672859
6.746273 0.677141
6.746728 0.681409
6.747183 0.685655
6.747638 0.689882
6.748094 0.694088
6.748549 0.698284
6.749005 0.702434
6.74946 0.706517
6.749916 0.710542
6.750371 0.714495
6.750827 0.718398
6.751283 0.722321
6.751739 0.72625
6.752194 0.73016
6.75265 0.734048
