# GOES18_ABI RSR
# QV 2025-06-04 from ABI-16-046_FM3_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES18_ABI Band CH047
# -------------------
0.692857 0.01204
0.692905 0.011786
0.692953 0.011537
0.693001 0.011295
0.693049 0.011087
0.693097 0.010887
0.693145 0.010689
0.693193 0.010493
0.693241 0.0103
0.693289 0.01011
0.693337 0.009922
0.693385 0.009737
0.693433 0.009555
0.693481 0.009375
0.693529 0.009197
0.693577 0.009022
0.693626 0.00885
0.693674 0.008681
0.693722 0.008514
0.69377 0.00835
0.693818 0.008188
0.693866 0.008029
0.693914 0.007873
0.693963 0.007719
0.694011 0.007573
0.694059 0.007443
0.694107 0.007315
0.694155 0.007188
0.694203 0.007063
0.694252 0.006939
0.6943 0.006816
0.694348 0.006695
0.694396 0.006576
0.694444 0.006458
0.694493 0.006341
0.694541 0.006226
0.694589 0.006112
0.694637 0.006
0.694686 0.00589
0.694734 0.005781
0.694782 0.005673
0.69483 0.005568
0.694879 0.005463
0.694927 0.005361
0.694975 0.00526
0.695024 0.005168
0.695072 0.005081
0.69512 0.004995
0.695169 0.00491
0.695217 0.004825
0.695265 0.004742
0.695314 0.004659
0.695362 0.004578
0.69541 0.004497
0.695459 0.004417
0.695507 0.004338
0.695555 0.00426
0.695604 0.004184
0.695652 0.004108
0.695701 0.004034
0.695749 0.00396
0.695797 0.003888
0.695846 0.003817
0.695894 0.003747
0.695943 0.003679
0.695991 0.003612
0.69604 0.003554
0.696088 0.003496
0.696136 0.003439
0.696185 0.003383
0.696233 0.003327
0.696282 0.003272
0.69633 0.003217
0.696379 0.003164
0.696427 0.00311
0.696476 0.003058
0.696524 0.003006
0.696573 0.002955
0.696621 0.002904
0.69667 0.002855
0.696718 0.002805
0.696767 0.002757
0.696816 0.00271
0.696864 0.002663
0.696913 0.002617
0.696961 0.002571
0.69701 0.00253
0.697058 0.002491
0.697107 0.002453
0.697156 0.002415
0.697204 0.002377
0.697253 0.00234
0.697301 0.002304
0.69735 0.002268
0.697399 0.002232
0.697447 0.002197
0.697496 0.002162
0.697545 0.002127
0.697593 0.002093
0.697642 0.002059
0.697691 0.002026
# -------------------
# GOES18_ABI Band CH086
# -------------------
0.829531 0.002039
0.8296 0.002086
0.829669 0.002134
0.829738 0.002182
0.829807 0.002231
0.829876 0.002281
0.829944 0.002331
0.830013 0.002381
0.830082 0.002434
0.830151 0.002491
0.83022 0.002548
0.830289 0.002606
0.830358 0.002665
0.830427 0.002724
0.830496 0.002785
0.830565 0.002847
0.830634 0.00291
0.830703 0.002974
0.830772 0.003039
0.830841 0.003105
0.83091 0.003172
0.830979 0.003241
0.831048 0.003312
0.831117 0.003392
0.831186 0.003475
0.831255 0.00356
0.831324 0.003646
0.831393 0.003735
0.831463 0.003826
0.831532 0.003918
0.831601 0.004013
0.83167 0.004109
0.831739 0.004207
0.831808 0.004307
0.831878 0.004408
0.831947 0.004512
0.832016 0.004617
0.832085 0.004736
0.832154 0.004861
0.832224 0.00499
0.832293 0.005122
0.832362 0.005258
0.832432 0.005396
0.832501 0.005538
0.83257 0.005683
0.832639 0.005831
0.832709 0.005981
0.832778 0.006135
0.832848 0.006291
0.832917 0.00645
0.832986 0.006612
0.833056 0.006788
0.833125 0.006983
0.833194 0.007183
0.833264 0.00739
0.833333 0.007601
0.833403 0.007818
0.833472 0.00804
0.833542 0.008267
0.833611 0.008498
0.833681 0.008734
0.83375 0.008974
0.83382 0.009219
0.833889 0.009467
0.833959 0.009718
0.834028 0.00998
0.834098 0.010278
0.834168 0.010583
0.834237 0.010895
0.834307 0.011215
0.834376 0.011542
0.834446 0.011876
0.834516 0.012217
0.834585 0.012565
0.834655 0.01292
0.834725 0.013282
0.834794 0.013651
0.834864 0.014026
0.834934 0.014408
0.835003 0.014796
0.835073 0.015224
0.835143 0.01569
0.835213 0.01617
0.835282 0.016662
0.835352 0.017168
0.835422 0.017685
0.835492 0.018216
0.835561 0.018758
0.835631 0.019311
0.835701 0.019877
0.835771 0.020453
0.835841 0.02104
0.835911 0.021638
0.835981 0.022247
0.83605 0.022879
0.83612 0.023574
0.83619 0.024317
0.83626 0.025082
0.83633 0.025869
0.8364 0.026677
0.83647 0.027506
0.83654 0.028355
0.83661 0.029224
0.83668 0.030113
0.83675 0.03102
0.83682 0.031945
0.83689 0.032889
0.83696 0.033849
0.83703 0.034832
0.8371 0.035878
0.83717 0.037006
0.83724 0.038195
0.837311 0.03942
0.837381 0.040682
0.837451 0.041978
0.837521 0.043308
0.837591 0.044671
0.837661 0.046066
0.837731 0.047492
0.837802 0.048948
0.837872 0.050434
0.837942 0.051947
0.838012 0.053489
0.838082 0.055093
0.838153 0.056795
0.838223 0.058612
0.838293 0.060539
0.838364 0.062557
0.838434 0.064653
0.838504 0.066819
0.838574 0.069042
0.838645 0.071314
0.838715 0.073623
0.838785 0.075959
0.838856 0.078311
0.838926 0.08067
0.838997 0.083024
0.839067 0.085412
0.839137 0.087867
0.839208 0.090348
0.839278 0.092816
0.839349 0.095258
0.839419 0.097688
0.83949 0.10011
0.83956 0.102532
0.839631 0.104958
0.839701 0.107394
0.839772 0.109847
0.839842 0.112322
0.839913 0.114824
0.839983 0.117361
0.840054 0.119931
0.840124 0.122524
0.840195 0.125138
0.840266 0.127776
0.840336 0.130438
0.840407 0.133125
0.840477 0.135838
0.840548 0.138577
0.840619 0.141343
0.840689 0.144137
0.84076 0.146967
0.840831 0.149844
0.840901 0.152773
0.840972 0.155757
0.841043 0.158794
0.841114 0.161858
0.841184 0.164946
0.841255 0.168061
0.841326 0.171202
0.841397 0.17437
0.841468 0.177566
0.841538 0.18079
0.841609 0.184045
0.84168 0.187329
0.841751 0.190644
0.841822 0.193991
0.841893 0.197371
0.841963 0.200783
0.842034 0.204235
0.842105 0.207758
0.842176 0.211361
0.842247 0.215042
0.842318 0.218805
0.842389 0.222628
0.84246 0.226503
0.842531 0.230428
0.842602 0.234405
0.842673 0.238433
0.842744 0.242512
0.842815 0.246641
0.842886 0.250822
0.842957 0.255052
0.843028 0.259335
0.843099 0.263684
0.84317 0.268095
0.843241 0.272566
0.843313 0.277089
0.843384 0.28166
0.843455 0.286274
0.843526 0.290924
0.843597 0.295607
0.843668 0.300315
0.843739 0.305045
0.843811 0.30979
0.843882 0.314545
0.843953 0.319319
0.844024 0.324263
0.844096 0.329321
0.844167 0.334437
0.844238 0.339607
0.844309 0.344826
0.844381 0.350089
0.844452 0.355392
0.844523 0.360729
0.844595 0.366098
0.844666 0.371492
0.844737 0.376907
0.844809 0.382338
0.84488 0.387781
0.844951 0.393232
0.845023 0.398687
0.845094 0.40418
0.845166 0.409714
0.845237 0.415283
0.845309 0.42088
0.84538 0.426496
0.845451 0.432126
0.845523 0.43776
0.845594 0.443406
0.845666 0.449074
0.845737 0.454761
0.845809 0.460462
0.845881 0.466171
0.845952 0.471884
0.846024 0.477599
0.846095 0.483338
0.846167 0.489103
0.846238 0.494887
0.84631 0.500685
0.846382 0.50649
0.846453 0.512294
0.846525 0.518091
0.846597 0.523875
0.846668 0.529638
0.84674 0.535375
0.846812 0.541079
0.846883 0.546742
0.846955 0.552358
0.847027 0.557919
0.847099 0.5634
0.84717 0.568811
0.847242 0.574173
0.847314 0.579506
0.847386 0.584815
0.847458 0.590102
0.847529 0.595366
0.847601 0.600609
0.847673 0.605831
0.847745 0.611031
0.847817 0.616212
0.847889 0.621373
0.847961 0.626515
0.848033 0.631638
0.848104 0.636747
0.848176 0.641842
0.848248 0.646921
0.84832 0.651985
0.848392 0.657033
0.848464 0.662064
0.848536 0.667078
0.848608 0.672074
0.84868 0.677052
0.848752 0.68201
0.848824 0.686949
0.848896 0.691869
0.848969 0.696767
0.849041 0.701643
0.849113 0.706313
0.849185 0.710829
0.849257 0.715255
0.849329 0.719608
0.849401 0.723901
0.849473 0.72815
0.849545 0.73237
0.849618 0.736577
0.84969 0.740786
0.849762 0.745011
0.849834 0.749268
0.849907 0.753573
0.849979 0.75794
0.850051 0.762352
0.850123 0.76673
0.850196 0.771083
0.850268 0.775428
0.85034 0.779782
0.850412 0.78416
0.850485 0.788578
0.850557 0.793054
0.850629 0.797602
0.850702 0.80224
0.850774 0.806984
0.850847 0.811849
0.850919 0.816853
0.850991 0.822215
0.851064 0.828113
0.851136 0.834282
0.851209 0.840669
0.851281 0.847226
0.851354 0.853902
0.851426 0.86065
0.851499 0.867418
0.851571 0.874159
0.851644 0.880821
0.851716 0.887357
0.851789 0.893715
0.851861 0.899846
0.851934 0.905701
0.852006 0.911035
0.852079 0.915997
0.852152 0.920935
0.852224 0.925828
0.852297 0.930652
0.85237 0.935385
0.852442 0.940004
0.852515 0.944486
0.852588 0.948808
0.85266 0.952947
0.852733 0.95688
0.852806 0.960585
0.852878 0.964008
0.852951 0.967082
0.853024 0.96984
0.853097 0.972514
0.85317 0.97515
0.853242 0.977717
0.853315 0.980186
0.853388 0.982527
0.853461 0.984712
0.853534 0.986709
0.853606 0.98849
0.853679 0.990024
0.853752 0.991322
0.853825 0.992455
0.853898 0.993447
0.853971 0.994318
0.854044 0.995105
0.854117 0.99588
0.85419 0.996629
0.854263 0.997331
0.854336 0.997964
0.854409 0.998506
0.854482 0.998934
0.854555 0.999227
0.854628 0.999425
0.854701 0.999606
0.854774 0.999762
0.854847 0.999885
0.85492 0.999967
0.854993 1.0
0.855066 0.999982
0.855139 0.999923
0.855213 0.999828
0.855286 0.999704
0.855359 0.999556
0.855432 0.999389
0.855505 0.999098
0.855578 0.998602
0.855652 0.997946
0.855725 0.997177
0.855798 0.996341
0.855871 0.995483
0.855945 0.994651
0.856018 0.993885
0.856091 0.993089
0.856164 0.992262
0.856238 0.991466
0.856311 0.990762
0.856384 0.990134
0.856458 0.989542
0.856531 0.98898
0.856604 0.988443
0.856678 0.987924
0.856751 0.987418
0.856825 0.986919
0.856898 0.98642
0.856971 0.985916
0.857045 0.985408
0.857118 0.984915
0.857192 0.984416
0.857265 0.98391
0.857339 0.983403
0.857412 0.982893
0.857486 0.982382
0.857559 0.981869
0.857633 0.981354
0.857706 0.980838
0.85778 0.98032
0.857854 0.979801
0.857927 0.97928
0.858001 0.978757
0.858074 0.97822
0.858148 0.97766
0.858222 0.977087
0.858295 0.976504
0.858369 0.975913
0.858443 0.975318
0.858516 0.97472
0.85859 0.974123
0.858664 0.97353
0.858738 0.972942
0.858811 0.972364
0.858885 0.971796
0.858959 0.971245
0.859033 0.970714
0.859107 0.970181
0.85918 0.969644
0.859254 0.969107
0.859328 0.968574
0.859402 0.96805
0.859476 0.967539
0.85955 0.967047
0.859623 0.966577
0.859697 0.966135
0.859771 0.965724
0.859845 0.965353
0.859919 0.965017
0.859993 0.964699
0.860067 0.964394
0.860141 0.964108
0.860215 0.963835
0.860289 0.963569
0.860363 0.963303
0.860437 0.963031
0.860511 0.962746
0.860585 0.962444
0.860659 0.962116
0.860733 0.961756
0.860807 0.961367
0.860882 0.960959
0.860956 0.960541
0.86103 0.960121
0.861104 0.959679
0.861178 0.959219
0.861252 0.958752
0.861326 0.958287
0.861401 0.957836
0.861475 0.957409
0.861549 0.957014
0.861623 0.956652
0.861698 0.95631
0.861772 0.955977
0.861846 0.955643
0.86192 0.955297
0.861995 0.954926
0.862069 0.954489
0.862143 0.953984
0.862218 0.953475
0.862292 0.953031
0.862366 0.952719
0.862441 0.952546
0.862515 0.952409
0.862589 0.952297
0.862664 0.952202
0.862738 0.952117
0.862813 0.952035
0.862887 0.951949
0.862962 0.951851
0.863036 0.951739
0.863111 0.951628
0.863185 0.951504
0.86326 0.951347
0.863334 0.951129
0.863409 0.950849
0.863483 0.950517
0.863558 0.950146
0.863632 0.949747
0.863707 0.949332
0.863782 0.948913
0.863856 0.948501
0.863931 0.948109
0.864006 0.947747
0.86408 0.947363
0.864155 0.947177
0.86423 0.947066
0.864304 0.946978
0.864379 0.946907
0.864454 0.94685
0.864528 0.946802
0.864603 0.946758
0.864678 0.946714
0.864753 0.946666
0.864827 0.946609
0.864902 0.946538
0.864977 0.94645
0.865052 0.94631
0.865127 0.946166
0.865202 0.946018
0.865276 0.945865
0.865351 0.945702
0.865426 0.945525
0.865501 0.945331
0.865576 0.945117
0.865651 0.944878
0.865726 0.944611
0.865801 0.944313
0.865876 0.943927
0.865951 0.943334
0.866026 0.942709
0.866101 0.942002
0.866176 0.941205
0.866251 0.940362
0.866326 0.939515
0.866401 0.938707
0.866476 0.937982
0.866551 0.937382
0.866626 0.936951
0.866701 0.936725
0.866776 0.936576
0.866852 0.936453
0.866927 0.93637
0.867002 0.93634
0.867077 0.936358
0.867152 0.936403
0.867227 0.936465
0.867303 0.936532
0.867378 0.936595
0.867453 0.936641
0.867528 0.936661
0.867604 0.936492
0.867679 0.935984
0.867754 0.935241
0.86783 0.934367
0.867905 0.933468
0.86798 0.932648
0.868056 0.931937
0.868131 0.931207
0.868206 0.930472
0.868282 0.929757
0.868357 0.929086
0.868432 0.928472
0.868508 0.927886
0.868583 0.927321
0.868659 0.926776
0.868734 0.92625
0.86881 0.92574
0.868885 0.925245
0.868961 0.924764
0.869036 0.924285
0.869112 0.923792
0.869187 0.923362
0.869263 0.923074
0.869338 0.922844
0.869414 0.922633
0.86949 0.92244
0.869565 0.922267
0.869641 0.922111
0.869716 0.921974
0.869792 0.921855
0.869868 0.921754
0.869943 0.92167
0.870019 0.921603
0.870095 0.921565
0.870171 0.921606
0.870246 0.921708
0.870322 0.921857
0.870398 0.92204
0.870474 0.922244
0.870549 0.922455
0.870625 0.92266
0.870701 0.922845
0.870777 0.922997
0.870853 0.923103
0.870928 0.923148
0.871004 0.923093
0.87108 0.922983
0.871156 0.922835
0.871232 0.922653
0.871308 0.922442
0.871384 0.922208
0.87146 0.921955
0.871536 0.921689
0.871612 0.921414
0.871688 0.921137
0.871764 0.920861
0.87184 0.920577
0.871916 0.920255
0.871992 0.919935
0.872068 0.919615
0.872144 0.919258
0.87222 0.918885
0.872296 0.918519
0.872372 0.91818
0.872448 0.917893
0.872524 0.917678
0.8726 0.917558
0.872676 0.917558
0.872753 0.917682
0.872829 0.917887
0.872905 0.91812
0.872981 0.918332
0.873057 0.918509
0.873134 0.918707
0.87321 0.91891
0.873286 0.919097
0.873362 0.919247
0.873439 0.91934
0.873515 0.919348
0.873591 0.91918
0.873668 0.91885
0.873744 0.918408
0.87382 0.917905
0.873897 0.917388
0.873973 0.916907
0.874049 0.916502
0.874126 0.916133
0.874202 0.915746
0.874279 0.915285
0.874355 0.914693
0.874432 0.913842
0.874508 0.912718
0.874585 0.911365
0.874661 0.909826
0.874738 0.908142
0.874814 0.906357
0.874891 0.904515
0.874967 0.902657
0.875044 0.900775
0.87512 0.898655
0.875197 0.896266
0.875274 0.893656
0.87535 0.890869
0.875427 0.887919
0.875503 0.884819
0.87558 0.881581
0.875657 0.878218
0.875733 0.874744
0.87581 0.871172
0.875887 0.867515
0.875964 0.863785
0.87604 0.859802
0.876117 0.855003
0.876194 0.849877
0.876271 0.844461
0.876347 0.838794
0.876424 0.832914
0.876501 0.826862
0.876578 0.820675
0.876655 0.814392
0.876732 0.808052
0.876808 0.801694
0.876885 0.795358
0.876962 0.788806
0.877039 0.782028
0.877116 0.775034
0.877193 0.767858
0.87727 0.760566
0.877347 0.753226
0.877424 0.745904
0.877501 0.738668
0.877578 0.731584
0.877655 0.724718
0.877732 0.71814
0.877809 0.711914
0.877886 0.706142
0.877963 0.700829
0.87804 0.695781
0.878117 0.690862
0.878194 0.686051
0.878272 0.681338
0.878349 0.676709
0.878426 0.672152
0.878503 0.667656
0.87858 0.663209
0.878657 0.658797
0.878735 0.65441
0.878812 0.650035
0.878889 0.645659
0.878966 0.641271
0.879044 0.636876
0.879121 0.632544
0.879198 0.628269
0.879275 0.624034
0.879353 0.619823
0.87943 0.61562
0.879507 0.611409
0.879585 0.607173
0.879662 0.602895
0.87974 0.59856
0.879817 0.594151
0.879894 0.589621
0.879972 0.585003
0.880049 0.580414
0.880127 0.575845
0.880204 0.571287
0.880282 0.566735
0.880359 0.562185
0.880437 0.557632
0.880514 0.553071
0.880592 0.548498
0.880669 0.543909
0.880747 0.539297
0.880824 0.53466
0.880902 0.529991
0.88098 0.525287
0.881057 0.520551
0.881135 0.515799
0.881213 0.511028
0.88129 0.506235
0.881368 0.501415
0.881446 0.496565
0.881523 0.491681
0.881601 0.486758
0.881679 0.481793
0.881756 0.476782
0.881834 0.47172
0.881912 0.466562
0.88199 0.461273
0.882068 0.455868
0.882145 0.450388
0.882223 0.444843
0.882301 0.439244
0.882379 0.433598
0.882457 0.427917
0.882535 0.422209
0.882613 0.416483
0.88269 0.410749
0.882768 0.405018
0.882846 0.399297
0.882924 0.393597
0.883002 0.387927
0.88308 0.382268
0.883158 0.376604
0.883236 0.370937
0.883314 0.365275
0.883392 0.359623
0.88347 0.353984
0.883548 0.348347
0.883626 0.342704
0.883704 0.337067
0.883783 0.331446
0.883861 0.325853
0.883939 0.3203
0.884017 0.314795
0.884095 0.309303
0.884173 0.303813
0.884251 0.29833
0.88433 0.292864
0.884408 0.287421
0.884486 0.28201
0.884564 0.276639
0.884643 0.271315
0.884721 0.266047
0.884799 0.260841
0.884877 0.255706
0.884956 0.250672
0.885034 0.245865
0.885112 0.241085
0.885191 0.236311
0.885269 0.23155
0.885347 0.226811
0.885426 0.222101
0.885504 0.217429
0.885583 0.212803
0.885661 0.20823
0.88574 0.203721
0.885818 0.199281
0.885897 0.19492
0.885975 0.190646
0.886054 0.186469
0.886132 0.182396
0.886211 0.178428
0.886289 0.174562
0.886368 0.170797
0.886446 0.16712
0.886525 0.163506
0.886603 0.159954
0.886682 0.156468
0.886761 0.153049
0.886839 0.149699
0.886918 0.14642
0.886997 0.143215
0.887075 0.140077
0.887154 0.136992
0.887233 0.13396
0.887311 0.130976
0.88739 0.12804
0.887469 0.125147
0.887548 0.122297
0.887626 0.119485
0.887705 0.11671
0.887784 0.113969
0.887863 0.111261
0.887942 0.108641
0.888021 0.106146
0.888099 0.103718
0.888178 0.101329
0.888257 0.098975
0.888336 0.096652
0.888415 0.094357
0.888494 0.092088
0.888573 0.089839
0.888652 0.087607
0.888731 0.08539
0.88881 0.083183
0.888889 0.080983
0.888968 0.078787
0.889047 0.076602
0.889126 0.074461
0.889205 0.072333
0.889284 0.070179
0.889363 0.068003
0.889442 0.065817
0.889521 0.063634
0.889601 0.061467
0.88968 0.059328
0.889759 0.057231
0.889838 0.055188
0.889917 0.053213
0.889996 0.051317
0.890076 0.049516
0.890155 0.047836
0.890234 0.046289
0.890313 0.044794
0.890393 0.04334
0.890472 0.041926
0.890551 0.040551
0.890631 0.039214
0.89071 0.037913
0.890789 0.036648
0.890869 0.035417
0.890948 0.034219
0.891027 0.033057
0.891107 0.031969
0.891186 0.03095
0.891266 0.029961
0.891345 0.028979
0.891424 0.028008
0.891504 0.027053
0.891583 0.026121
0.891663 0.025216
0.891742 0.024345
0.891822 0.023512
0.891902 0.022722
0.891981 0.021983
0.892061 0.021298
0.89214 0.020686
0.89222 0.020166
0.892299 0.019702
0.892379 0.019272
0.892459 0.01887
0.892538 0.018491
0.892618 0.018125
0.892698 0.017768
0.892777 0.017412
0.892857 0.01705
0.892937 0.016676
0.893017 0.016283
0.893096 0.015894
0.893176 0.015479
0.893256 0.014985
0.893336 0.014399
0.893416 0.013749
0.893495 0.013059
0.893575 0.012355
0.893655 0.011663
0.893735 0.011008
0.893815 0.010416
0.893895 0.009914
0.893975 0.009526
0.894055 0.009242
0.894134 0.009013
0.894214 0.008929
0.894294 0.008907
0.894374 0.00889
0.894454 0.008878
0.894534 0.008868
0.894614 0.008861
0.894694 0.008854
0.894775 0.008848
0.894855 0.00884
0.894935 0.008831
0.895015 0.008818
0.895095 0.008805
0.895175 0.008787
0.895255 0.008754
0.895335 0.008688
0.895415 0.008595
0.895496 0.008478
0.895576 0.008344
0.895656 0.008198
0.895736 0.008043
0.895817 0.007886
0.895897 0.007731
0.895977 0.007583
0.896057 0.007439
0.896138 0.007285
0.896218 0.007136
0.896298 0.006993
0.896379 0.006854
0.896459 0.006717
0.896539 0.006581
0.89662 0.006446
0.8967 0.006309
0.896781 0.006172
0.896861 0.006031
0.896941 0.005886
0.897022 0.005736
0.897102 0.005582
0.897183 0.005416
0.897263 0.005235
0.897344 0.005039
0.897424 0.004833
0.897505 0.004619
0.897585 0.004402
0.897666 0.004183
0.897747 0.003968
0.897827 0.003759
0.897908 0.00356
0.897989 0.003373
0.898069 0.0032
0.89815 0.00304
0.89823 0.002901
0.898311 0.00277
0.898392 0.002644
0.898473 0.002523
0.898553 0.002407
0.898634 0.002296
0.898715 0.002189
0.898796 0.002087
0.901144 0.00201
# -------------------
# GOES18_ABI Band CH138
# -------------------
1.358696 0.002052
1.35888 0.002359
1.359065 0.00268
1.35925 0.002989
1.359434 0.003441
1.359619 0.004013
1.359804 0.004642
1.359989 0.005316
1.360174 0.006073
1.360359 0.007051
1.360544 0.008194
1.360729 0.009434
1.360915 0.011077
1.3611 0.013088
1.361285 0.015246
1.36147 0.017699
1.361656 0.020602
1.361841 0.0242
1.362027 0.028383
1.362212 0.033086
1.362398 0.038536
1.362583 0.045076
1.362769 0.053023
1.362955 0.063084
1.363141 0.076704
1.363327 0.092004
1.363512 0.108598
1.363698 0.126742
1.363884 0.147071
1.36407 0.170383
1.364256 0.196733
1.364443 0.226572
1.364629 0.261819
1.364815 0.307199
1.365001 0.360019
1.365188 0.412417
1.365374 0.462323
1.365561 0.508965
1.365747 0.558118
1.365934 0.608931
1.36612 0.65853
1.366307 0.687573
1.366494 0.709378
1.36668 0.760026
1.366867 0.804766
1.367054 0.831502
1.367241 0.851444
1.367428 0.868782
1.367615 0.884211
1.367802 0.895247
1.367989 0.902805
1.368176 0.910158
1.368363 0.911198
1.368551 0.903173
1.368738 0.91268
1.368925 0.937041
1.369113 0.956569
1.3693 0.960311
1.369488 0.957427
1.369675 0.951359
1.369863 0.950619
1.370051 0.966395
1.370238 0.975502
1.370426 0.97904
1.370614 0.979599
1.370802 0.977566
1.37099 0.971853
1.371178 0.9802
1.371366 0.991222
1.371554 0.996214
1.371742 0.995996
1.37193 0.99546
1.372119 0.995721
1.372307 0.997177
1.372495 0.999997
1.372684 0.99831
1.372872 0.99754
1.373061 0.997862
1.373249 0.996652
1.373438 0.992239
1.373626 0.978913
1.373815 0.978119
1.374004 0.981948
1.374193 0.980863
1.374382 0.978963
1.37457 0.975931
1.374759 0.969118
1.374948 0.962756
1.375138 0.960525
1.375327 0.956426
1.375516 0.949488
1.375705 0.939954
1.375894 0.9338
1.376084 0.930102
1.376273 0.926668
1.376462 0.921514
1.376652 0.912209
1.376842 0.904797
1.377031 0.897296
1.377221 0.887156
1.37741 0.875189
1.3776 0.861443
1.37779 0.847214
1.37798 0.82899
1.37817 0.803634
1.37836 0.773266
1.37855 0.738588
1.37874 0.699658
1.37893 0.660675
1.37912 0.618304
1.37931 0.56578
1.379501 0.508125
1.379691 0.44739
1.379881 0.390312
1.380072 0.336575
1.380262 0.286755
1.380453 0.240816
1.380643 0.199936
1.380834 0.165489
1.381025 0.136781
1.381215 0.112927
1.381406 0.092989
1.381597 0.075829
1.381788 0.06137
1.381979 0.05016
1.38217 0.041606
1.382361 0.034933
1.382552 0.028649
1.382743 0.023211
1.382935 0.019129
1.383126 0.016131
1.383317 0.013701
1.383509 0.011358
1.3837 0.009487
1.383892 0.007984
1.384083 0.006795
1.384275 0.005781
1.384466 0.004895
1.384658 0.004154
1.38485 0.003565
1.385042 0.003122
1.385233 0.002655
1.385425 0.002249
1.385617 0.002025
# -------------------
# GOES18_ABI Band CH161
# -------------------
1.561768 0.002016
1.562012 0.002273
1.562256 0.002611
1.5625 0.002944
1.562744 0.00319
1.562988 0.003395
1.563233 0.0036
1.563477 0.003831
1.563722 0.004163
1.563966 0.004592
1.564211 0.005058
1.564456 0.005532
1.5647 0.00592
1.564945 0.00625
1.56519 0.006585
1.565435 0.006931
1.56568 0.007312
1.565925 0.007746
1.566171 0.008229
1.566416 0.008778
1.566661 0.009477
1.566907 0.010377
1.567152 0.011358
1.567398 0.012431
1.567644 0.013464
1.56789 0.014441
1.568135 0.01545
1.568381 0.016493
1.568627 0.01755
1.568874 0.018614
1.56912 0.019756
1.569366 0.020987
1.569612 0.022395
1.569859 0.024271
1.570105 0.026555
1.570352 0.029156
1.570598 0.031909
1.570845 0.034684
1.571092 0.037616
1.571339 0.040745
1.571586 0.044084
1.571833 0.047694
1.57208 0.051805
1.572327 0.056325
1.572574 0.061214
1.572822 0.066437
1.573069 0.072541
1.573317 0.079288
1.573564 0.086265
1.573812 0.092889
1.574059 0.098626
1.574307 0.103917
1.574555 0.109027
1.574803 0.11412
1.575051 0.119216
1.575299 0.124331
1.575548 0.129433
1.575796 0.134648
1.576044 0.140149
1.576293 0.145701
1.576541 0.151276
1.57679 0.156959
1.577038 0.162752
1.577287 0.168708
1.577536 0.174764
1.577785 0.180962
1.578034 0.187358
1.578283 0.194058
1.578532 0.201076
1.578781 0.208335
1.57903 0.215849
1.57928 0.223696
1.579529 0.231778
1.579779 0.240058
1.580028 0.248528
1.580278 0.257185
1.580528 0.266005
1.580778 0.27502
1.581028 0.284328
1.581278 0.294097
1.581528 0.304113
1.581778 0.314344
1.582028 0.324661
1.582278 0.335155
1.582529 0.345773
1.582779 0.356498
1.58303 0.367177
1.583281 0.377856
1.583531 0.388686
1.583782 0.399584
1.584033 0.41057
1.584284 0.421659
1.584535 0.432831
1.584786 0.444032
1.585037 0.455202
1.585289 0.466351
1.58554 0.477482
1.585791 0.488553
1.586043 0.499599
1.586294 0.510707
1.586546 0.521833
1.586798 0.532924
1.58705 0.543939
1.587302 0.554849
1.587554 0.565696
1.587806 0.57652
1.588058 0.587312
1.58831 0.598082
1.588562 0.608916
1.588815 0.619759
1.589067 0.630611
1.58932 0.641499
1.589572 0.65241
1.589825 0.663159
1.590078 0.67369
1.590331 0.683999
1.590584 0.694177
1.590837 0.704188
1.59109 0.713639
1.591343 0.721711
1.591596 0.72946
1.59185 0.737147
1.592103 0.744953
1.592357 0.752552
1.59261 0.760401
1.592864 0.769075
1.593118 0.778802
1.593372 0.790396
1.593625 0.804096
1.59388 0.826638
1.594134 0.853493
1.594388 0.881638
1.594642 0.903082
1.594896 0.921775
1.595151 0.937681
1.595405 0.950417
1.59566 0.961353
1.595914 0.970798
1.596169 0.977422
1.596424 0.982945
1.596679 0.987548
1.596934 0.990915
1.597189 0.99353
1.597444 0.995656
1.597699 0.997067
1.597955 0.998152
1.59821 0.998804
1.598465 0.999102
1.598721 0.999311
1.598977 0.99948
1.599232 0.999648
1.599488 0.999833
1.599744 0.999996
1.6 0.999806
1.600256 0.999495
1.600512 0.999123
1.600768 0.998625
1.601025 0.99815
1.601281 0.997802
1.601537 0.997714
1.601794 0.997684
1.602051 0.997592
1.602307 0.997045
1.602564 0.9963
1.602821 0.995597
1.603078 0.995302
1.603335 0.995019
1.603592 0.994685
1.603849 0.994192
1.604107 0.993695
1.604364 0.993246
1.604621 0.992801
1.604879 0.992357
1.605136 0.991901
1.605394 0.991463
1.605652 0.991046
1.60591 0.990652
1.606168 0.990201
1.606426 0.989628
1.606684 0.989132
1.606942 0.988818
1.6072 0.988544
1.607459 0.988235
1.607717 0.987788
1.607976 0.987237
1.608234 0.986351
1.608493 0.984855
1.608752 0.982987
1.60901 0.981119
1.609269 0.979116
1.609528 0.977198
1.609788 0.975636
1.610047 0.974184
1.610306 0.972567
1.610565 0.970386
1.610825 0.967957
1.611084 0.965934
1.611344 0.964343
1.611604 0.962772
1.611863 0.961066
1.612123 0.959472
1.612383 0.958161
1.612643 0.957324
1.612903 0.956663
1.613163 0.956315
1.613424 0.956117
