;; L9/OLI RSR
;;
;; tabulated QV 2021-12-12
;;
;; source: https://landsat.gsfc.nasa.gov/wp-content/uploads/2021-10/L9_OLI2_Ball_FPM_RSR.v1.0.xlsx
;; reference: Barsi et al. 2019 https://doi.org/10.1117/12.2529776
;;
;; datasets: wavelength, RSR, RSR sd
;;
;; BAND 1
558	0.79136306	0.02633724
559	0.79676938	0.02500449
560	0.80500394	0.01502729
561	0.81197274	0.00502121
562	0.81878418	0.00590807
563	0.82147866	0.00519175
564	0.81793523	0.01213881
565	0.80917293	0.01914562
566	0.79949307	0.01546384
567	0.79439282	0.00413631
568	0.79288369	0.01709636
569	0.80010444	0.03020976
570	0.80942148	0.03485188
571	0.81826901	0.03193832
572	0.82481748	0.02426214
573	0.82645559	0.01891381
574	0.82283205	0.02190762
575	0.81772399	0.02916868
576	0.81348199	0.03807878
577	0.81432569	0.04250352
578	0.81980091	0.04005354
579	0.82896656	0.03241363
580	0.83787513	0.02359402
581	0.84118545	0.0197322
582	0.83640194	0.02350751
583	0.82991207	0.02954637
584	0.82210898	0.03629353
585	0.81671482	0.03934114
586	0.81798512	0.0370061
587	0.82558936	0.03006934
588	0.8370055	0.0221302
589	0.84746104	0.01729455
590	0.85366464	0.01802502
591	0.8550694	0.02273786
592	0.85333455	0.02964386
593	0.85258639	0.03558933
594	0.85494232	0.03548384
595	0.86125129	0.03075349
596	0.87052053	0.02349112
597	0.87891728	0.0174524
598	0.8835094	0.01381883
599	0.88422352	0.01335975
600	0.8804276	0.01618741
601	0.87636942	0.01942966
602	0.87454921	0.02016997
603	0.87427628	0.02030094
604	0.87942135	0.01716405
605	0.88424522	0.01467656
606	0.88828981	0.01354096
607	0.89149511	0.0132061
608	0.88984776	0.01762753
609	0.88692278	0.02357341
610	0.88409555	0.02944751
611	0.8844744	0.03178104
612	0.88792205	0.0313709
613	0.89509708	0.02737791
614	0.90393478	0.02227391
615	0.91256452	0.01678364
616	0.91933519	0.01183312
617	0.92318392	0.00860023
618	0.92334908	0.00906503
619	0.92322367	0.00983855
620	0.92271727	0.01028577
621	0.92207175	0.0107378
622	0.92361712	0.0084873
623	0.92525572	0.00648434
624	0.9287647	0.00493137
625	0.93246269	0.00406231
626	0.93536609	0.0042796
627	0.93693691	0.00464566
628	0.93770206	0.00572995
629	0.93660849	0.0056017
630	0.93482065	0.0040932
631	0.93340796	0.0065623
632	0.93537968	0.01112766
633	0.93697798	0.01378552
634	0.94104928	0.01402515
635	0.94614661	0.01063699
636	0.95185488	0.00628122
637	0.95627266	0.00701801
638	0.95843077	0.01176895
639	0.95736688	0.01222263
640	0.95565981	0.00986207
641	0.95283598	0.00472982
642	0.95041174	0.00957024
643	0.94886798	0.01764577
644	0.94887251	0.02292673
645	0.95064622	0.02293666
646	0.95328224	0.01852855
647	0.95691651	0.01107982
648	0.9610467	0.00475007
649	0.96566254	0.00676472
650	0.96974039	0.00875185
651	0.97312099	0.00751044
652	0.97521871	0.00469336
653	0.97489649	0.00541096
654	0.972332	0.00840851
655	0.96867853	0.00928892
656	0.96464068	0.00704593
657	0.96061975	0.0051335
658	0.96397477	0.00852339
659	0.96756929	0.01253189
660	0.97273779	0.01342162
661	0.98216408	0.01216706
662	0.9869532	0.00930406
663	0.98877376	0.00592108
664	0.98864222	0.00611996
665	0.98769355	0.00768771
666	0.98701572	0.00850732
667	0.98726958	0.00783297
668	0.99141115	0.00573397
669	0.99577439	0.00414898
670	1	0.00342939
671	0.99740297	0.00528847
672	0.98136055	0.00800744
673	0.92713571	0.01680152
674	0.79344761	0.02341071
675	0.593741	0.02156875
676	0.38244858	0.0164064
677	0.22371659	0.01503872
678	0.13053322	0.00883946
679	0.07709492	0.00612686
680	0.04784917	0.00414984
681	0.03124457	0.00298786
682	0.02128481	0.00220324
683	0.01692485	0.00221032
684	0.01253418	0.00229592
685	0.00931615	0.00223492
686	0.00690109	0.00174323
687	0.00516988	0.00173868
688	0.00380522	0.0015523
689	0.00285749	0.0016205
690	0.00203169	0.00082228
691	0.00146685	0.00062671
692	0.00104939	0.00040229
;; BAND 9
1340	0.00181957	0.00026506
1341	0.00191541	0.00027827
1342	0.00201124	0.00029157
1343	0.00215505	0.00031
1344	0.0027176	0.00035024
1345	0.00331767	0.00041722
1346	0.00391773	0.00048776
1347	0.0045178	0.00056054
1348	0.00511786	0.00063477
1349	0.00571792	0.00071
1350	0.00631799	0.00078595
1351	0.00691805	0.00086243
1352	0.00751811	0.0009393
1353	0.00811818	0.00101648
1354	0.00871824	0.0010939
1355	0.00990706	0.00138584
1356	0.01616448	0.00200746
1357	0.02451379	0.00323571
1358	0.03596721	0.00449486
1359	0.06802955	0.00961476
1360	0.10012802	0.01484706
1361	0.16047798	0.02252432
1362	0.25167426	0.02922166
1363	0.39358041	0.03699102
1364	0.55359846	0.03234074
1365	0.70396084	0.03118118
1366	0.83498162	0.02854618
1367	0.90780383	0.02569911
1368	0.93747765	0.0221809
1369	0.96537817	0.01909452
1370	0.97849137	0.01628841
1371	0.9852438	0.01375465
1372	0.98843849	0.01174068
1373	0.98671889	0.01110814
1374	0.98667437	0.00960043
1375	0.98694527	0.00780693
1376	0.99769294	0.00532023
1377	0.99982244	0.00352648
1378	1	0.00482759
1379	0.99945843	0.0075812
1380	0.99525571	0.01136889
1381	0.97109288	0.01844511
1382	0.91125011	0.02966425
1383	0.77080137	0.03857381
1384	0.59587407	0.04020107
1385	0.39652625	0.03043219
1386	0.24820989	0.02077487
1387	0.15064585	0.01260297
1388	0.08141971	0.00744497
1389	0.04933405	0.00421947
1390	0.03113159	0.00254579
1391	0.01941472	0.00163372
1392	0.01264709	0.00107541
1393	0.00828117	0.00076435
1394	0.00561062	0.00051719
1395	0.00394612	0.00037206
1396	0.00277805	0.00026485
1397	0.00203723	0.00018838
1398	0.0015287	0.00015938
1399	0.00111888	0.00012712
1400	0.00084564	0.00010889
1401	0.00065722	0.00009202
1402	0.00052074	0.00008399
1403	0.00042036	0.00007591
1404	0.00034685	0.00007098
1405	0.000278	0.00006821
1406	0.00025316	0.00006661
1407	0.00023463	0.00006494
1408	0.00021611	0.00006351
1409	0.00019758	0.00006236
