# GOES17_ABI RSR
# QV 2025-06-04 from ABI-16-045_FM2_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES17_ABI Band CH047
# -------------------
0.634156 0.988531
0.634196 0.988648
0.634236 0.988766
0.634276 0.988883
0.634317 0.988999
0.634357 0.989115
0.634397 0.98923
0.634437 0.989343
0.634478 0.989455
0.634518 0.989565
0.634558 0.989673
0.634598 0.989779
0.634639 0.989881
0.634679 0.989981
0.634719 0.990078
0.634759 0.990171
0.6348 0.99026
0.63484 0.990343
0.63488 0.990421
0.634921 0.990497
0.634961 0.990573
0.635001 0.99065
0.635042 0.990728
0.635082 0.990806
0.635122 0.990884
0.635163 0.990961
0.635203 0.991039
0.635243 0.991116
0.635284 0.991193
0.635324 0.99127
0.635364 0.991347
0.635405 0.991424
0.635445 0.991501
0.635486 0.991578
0.635526 0.991655
0.635566 0.991733
0.635607 0.991811
0.635647 0.991889
0.635687 0.991967
0.635728 0.992046
0.635768 0.992125
0.635809 0.992204
0.635849 0.992284
0.63589 0.992364
0.63593 0.992444
0.63597 0.992525
0.636011 0.992606
0.636051 0.99269
0.636092 0.992776
0.636132 0.992864
0.636173 0.992954
0.636213 0.993045
0.636254 0.993136
0.636294 0.993227
0.636335 0.993317
0.636375 0.993405
0.636416 0.993491
0.636456 0.993575
0.636497 0.993655
0.636537 0.993732
0.636578 0.993804
0.636618 0.993871
0.636659 0.993932
0.636699 0.993992
0.63674 0.994052
0.63678 0.994111
0.636821 0.994166
0.636862 0.994217
0.636902 0.994261
0.636943 0.994298
0.636983 0.994324
0.637024 0.994341
0.637064 0.994357
0.637105 0.994372
0.637146 0.994386
0.637186 0.994399
0.637227 0.994411
0.637267 0.994422
0.637308 0.994432
0.637349 0.99444
0.637389 0.994448
0.63743 0.994454
0.637471 0.994459
0.637511 0.994463
0.637552 0.994465
0.637592 0.994466
0.637633 0.994465
0.637674 0.994464
0.637714 0.994461
0.637755 0.994458
0.637796 0.994454
0.637836 0.994449
0.637877 0.994444
0.637918 0.994438
0.637959 0.994431
0.637999 0.994424
0.63804 0.994411
0.638081 0.994389
0.638121 0.994359
0.638162 0.99432
0.638203 0.994275
0.638244 0.994225
0.638284 0.99417
0.638325 0.994112
0.638366 0.994051
0.638407 0.993988
0.638447 0.993926
0.638488 0.993864
0.638529 0.993803
0.63857 0.993742
0.63861 0.993675
0.638651 0.993605
0.638692 0.993532
0.638733 0.993455
0.638774 0.993376
0.638814 0.993295
0.638855 0.993213
0.638896 0.99313
0.638937 0.993046
0.638978 0.992963
0.639018 0.992882
0.639059 0.9928
0.6391 0.992719
0.639141 0.992638
0.639182 0.992555
0.639223 0.992471
0.639264 0.992385
0.639304 0.992296
0.639345 0.992203
0.639386 0.992107
0.639427 0.992006
0.639468 0.991899
0.639509 0.991782
0.63955 0.991658
0.639591 0.991527
0.639632 0.991391
0.639672 0.991251
0.639713 0.991109
0.639754 0.990965
0.639795 0.990821
0.639836 0.990678
0.639877 0.990538
0.639918 0.990402
0.639959 0.990271
0.64 0.990146
0.640041 0.990024
0.640082 0.989901
0.640123 0.989778
0.640164 0.989657
0.640205 0.989541
0.640246 0.989432
0.640287 0.98933
0.640328 0.98924
0.640369 0.98916
0.64041 0.989087
0.640451 0.98902
0.640492 0.988957
0.640533 0.988899
0.640574 0.988843
0.640615 0.98879
0.640656 0.988739
0.640697 0.988688
0.640738 0.988638
0.640779 0.988587
0.64082 0.988534
0.640861 0.98848
0.640902 0.988422
0.640943 0.988361
0.640985 0.988295
0.641026 0.988224
0.641067 0.988149
0.641108 0.988069
0.641149 0.987986
0.64119 0.987899
0.641231 0.987808
0.641272 0.987712
0.641313 0.987604
0.641355 0.987487
0.641396 0.98736
0.641437 0.987226
0.641478 0.987086
0.641519 0.986943
0.64156 0.986797
0.641601 0.986652
0.641643 0.986507
0.641684 0.986366
0.641725 0.98623
0.641766 0.9861
0.641807 0.985979
0.641849 0.985868
0.64189 0.985769
0.641931 0.985683
0.641972 0.985613
0.642013 0.985559
0.642055 0.985509
0.642096 0.985465
0.642137 0.985438
0.642178 0.985435
0.64222 0.985452
0.642261 0.985485
0.642302 0.985535
0.642343 0.985598
0.642385 0.985675
0.642426 0.985763
0.642467 0.985862
0.642508 0.98597
0.64255 0.986086
0.642591 0.986209
0.642632 0.986337
0.642674 0.986469
0.642715 0.986604
0.642756 0.98674
0.642797 0.986876
0.642839 0.987011
0.64288 0.987143
0.642921 0.987272
0.642963 0.987395
0.643004 0.987513
0.643045 0.987634
0.643087 0.98776
0.643128 0.987887
0.64317 0.988015
0.643211 0.988143
0.643252 0.988272
0.643294 0.988401
0.643335 0.988531
0.643376 0.988662
0.643418 0.988794
0.643459 0.988926
0.643501 0.989059
0.643542 0.989193
0.643583 0.989328
0.643625 0.989464
0.643666 0.989601
0.643708 0.989739
0.643749 0.989878
0.643791 0.990019
0.643832 0.99016
0.643874 0.990302
0.643915 0.990446
0.643956 0.990591
0.643998 0.99074
0.644039 0.990896
0.644081 0.991052
0.644122 0.991207
0.644164 0.991364
0.644205 0.99152
0.644247 0.991677
0.644288 0.991834
0.64433 0.991992
0.644371 0.99215
0.644413 0.99231
0.644454 0.99247
0.644496 0.992631
0.644538 0.992793
0.644579 0.992956
0.644621 0.99312
0.644662 0.993285
0.644704 0.993452
0.644745 0.993621
0.644787 0.99379
0.644828 0.993962
0.64487 0.994135
0.644912 0.994312
0.644953 0.994497
0.644995 0.99468
0.645036 0.99486
0.645078 0.995042
0.64512 0.995224
0.645161 0.995408
0.645203 0.995592
0.645245 0.995777
0.645286 0.995961
0.645328 0.996144
0.645369 0.996325
0.645411 0.996505
0.645453 0.996683
0.645494 0.996858
0.645536 0.99703
0.645578 0.997198
0.645619 0.997362
0.645661 0.997521
0.645703 0.997675
0.645745 0.997824
0.645786 0.997967
0.645828 0.998104
0.64587 0.998236
0.645911 0.998361
0.645953 0.998478
0.645995 0.998587
0.646037 0.998693
0.646078 0.998802
0.64612 0.998915
0.646162 0.999029
0.646204 0.999143
0.646245 0.999255
0.646287 0.999365
0.646329 0.999471
0.646371 0.999571
0.646412 0.999664
0.646454 0.999748
0.646496 0.999823
0.646538 0.999886
0.64658 0.999937
0.646621 0.999974
0.646663 0.999995
0.646705 1.0
0.646747 0.999999
0.646789 0.999998
0.646831 0.999997
0.646872 0.999995
0.646914 0.999992
0.646956 0.999989
0.646998 0.999986
0.64704 0.999977
0.647082 0.999957
0.647124 0.999926
0.647165 0.999887
0.647207 0.99984
0.647249 0.999785
0.647291 0.999726
0.647333 0.999661
0.647375 0.999594
0.647417 0.999524
0.647459 0.999452
0.647501 0.999381
0.647543 0.999312
0.647585 0.999244
0.647626 0.999179
0.647668 0.999111
0.64771 0.999041
0.647752 0.998967
0.647794 0.998891
0.647836 0.998812
0.647878 0.998729
0.64792 0.998642
0.647962 0.998552
0.648004 0.998458
0.648046 0.998359
0.648088 0.998255
0.64813 0.998145
0.648172 0.99803
0.648214 0.99791
0.648256 0.997786
0.648298 0.997659
0.64834 0.997528
0.648382 0.997394
0.648424 0.997257
0.648466 0.997118
0.648508 0.996978
0.64855 0.996834
0.648593 0.996687
0.648635 0.996536
0.648677 0.996381
0.648719 0.996222
0.648761 0.996058
0.648803 0.99589
0.648845 0.995718
0.648887 0.995541
0.648929 0.995359
0.648971 0.995172
0.649013 0.994979
0.649056 0.99478
0.649098 0.994574
0.64914 0.994361
0.649182 0.99414
0.649224 0.993912
0.649266 0.993677
0.649308 0.993434
0.649351 0.993184
0.649393 0.992927
0.649435 0.992661
0.649477 0.992382
0.649519 0.992089
0.649562 0.991785
0.649604 0.991471
0.649646 0.991149
0.649688 0.990821
0.64973 0.990487
0.649773 0.99015
0.649815 0.989812
0.649857 0.989473
0.649899 0.989136
0.649942 0.988802
0.649984 0.988473
0.650026 0.988148
0.650068 0.987821
0.650111 0.987493
0.650153 0.987164
0.650195 0.986836
0.650237 0.986508
0.65028 0.986183
0.650322 0.985862
0.650364 0.985542
0.650407 0.985224
0.650449 0.984907
0.650491 0.984592
0.650533 0.984278
0.650576 0.983964
0.650618 0.983651
0.65066 0.98334
0.650703 0.983028
0.650745 0.982717
0.650787 0.982407
0.65083 0.982097
0.650872 0.981786
0.650915 0.981476
0.650957 0.981166
0.650999 0.980855
0.651042 0.980543
0.651084 0.980228
0.651126 0.979915
0.651169 0.979607
0.651211 0.979306
0.651254 0.979012
0.651296 0.978721
0.651339 0.978431
0.651381 0.978144
0.651423 0.977859
0.651466 0.977576
0.651508 0.977295
0.651551 0.977016
0.651593 0.97674
0.651636 0.976465
0.651678 0.976193
0.651721 0.975923
0.651763 0.975655
0.651806 0.975389
0.651848 0.975126
0.65189 0.974864
0.651933 0.974605
0.651975 0.974348
0.652018 0.974095
0.652061 0.973851
0.652103 0.973611
0.652146 0.973366
0.652188 0.973114
0.652231 0.972855
0.652273 0.972592
0.652316 0.972325
0.652358 0.972054
0.652401 0.971782
0.652443 0.971509
0.652486 0.971237
0.652529 0.970966
0.652571 0.970697
0.652614 0.970432
0.652656 0.970172
0.652699 0.969917
0.652742 0.969669
0.652784 0.969429
0.652827 0.969199
0.652869 0.968978
0.652912 0.968768
0.652955 0.968571
0.652997 0.968387
0.65304 0.968239
0.653083 0.968115
0.653125 0.967992
0.653168 0.967872
0.653211 0.967754
0.653253 0.967639
0.653296 0.967527
0.653339 0.967417
0.653381 0.96731
0.653424 0.967206
0.653467 0.967106
0.653509 0.967009
0.653552 0.966916
0.653595 0.966826
0.653637 0.96674
0.65368 0.966659
0.653723 0.966581
0.653766 0.966508
0.653808 0.96644
0.653851 0.966376
0.653894 0.966317
0.653937 0.966263
0.653979 0.966219
0.654022 0.966184
0.654065 0.966151
0.654108 0.966116
0.654151 0.966082
0.654193 0.966048
0.654236 0.966015
0.654279 0.965982
0.654322 0.96595
0.654365 0.965919
0.654407 0.965889
0.65445 0.965861
0.654493 0.965835
0.654536 0.965811
0.654579 0.965789
0.654622 0.96577
0.654664 0.965754
0.654707 0.965741
0.65475 0.965731
0.654793 0.965725
0.654836 0.965723
0.654879 0.965749
0.654922 0.965823
0.654965 0.965921
0.655008 0.966022
0.65505 0.96613
0.655093 0.966256
0.655136 0.966397
0.655179 0.966551
0.655222 0.966717
0.655265 0.966892
0.655308 0.967076
0.655351 0.967265
0.655394 0.967458
0.655437 0.967653
0.65548 0.967848
0.655523 0.968042
0.655566 0.968233
0.655609 0.968418
0.655652 0.968596
0.655695 0.968765
0.655738 0.968923
0.655781 0.969072
0.655824 0.969217
0.655867 0.969358
0.65591 0.969495
0.655953 0.969629
0.655996 0.969758
0.656039 0.969881
0.656082 0.969998
0.656125 0.97011
0.656168 0.970217
0.656211 0.97032
0.656254 0.970422
0.656297 0.970524
0.65634 0.970625
0.656383 0.970729
0.656426 0.970836
0.65647 0.970947
0.656513 0.971064
0.656556 0.971188
0.656599 0.971319
0.656642 0.97146
0.656685 0.971616
0.656728 0.97179
0.656771 0.971979
0.656814 0.972179
0.656858 0.972385
0.656901 0.972595
0.656944 0.972803
0.656987 0.973007
0.65703 0.973206
0.657073 0.973415
0.657117 0.973631
0.65716 0.973851
0.657203 0.974074
0.657246 0.974295
0.657289 0.974513
0.657333 0.974725
0.657376 0.974928
0.657419 0.975119
0.657462 0.975295
0.657505 0.975454
0.657549 0.975594
0.657592 0.975715
0.657635 0.975826
0.657678 0.975928
0.657722 0.976023
0.657765 0.976113
0.657808 0.976199
0.657851 0.976284
0.657895 0.976369
0.657938 0.976457
0.657981 0.976549
0.658025 0.976646
0.658068 0.97675
0.658111 0.976856
0.658155 0.976965
0.658198 0.977074
0.658241 0.977181
0.658285 0.977285
0.658328 0.977385
0.658371 0.977478
0.658415 0.977564
0.658458 0.977639
0.658501 0.97771
0.658545 0.97778
0.658588 0.977848
0.658631 0.977915
0.658675 0.977979
0.658718 0.97804
0.658762 0.978097
0.658805 0.97815
0.658848 0.978198
0.658892 0.978241
0.658935 0.978278
0.658979 0.978308
0.659022 0.978332
0.659065 0.978351
0.659109 0.978366
0.659152 0.97838
0.659196 0.978392
0.659239 0.978405
0.659283 0.978419
0.659326 0.978436
0.65937 0.978458
0.659413 0.978489
0.659457 0.97853
0.6595 0.978578
0.659544 0.978632
0.659587 0.978689
0.659631 0.97875
0.659674 0.97881
0.659718 0.978869
0.659761 0.978926
0.659805 0.978977
0.659848 0.979021
0.659892 0.979057
0.659935 0.979083
0.659979 0.979097
0.660022 0.979097
0.660066 0.97909
0.66011 0.979076
0.660153 0.979058
0.660197 0.979036
0.66024 0.979011
0.660284 0.978981
0.660328 0.978931
0.660371 0.978861
0.660415 0.978773
0.660458 0.978669
0.660502 0.978553
0.660546 0.978426
0.660589 0.978292
0.660633 0.978152
0.660677 0.978009
0.66072 0.977865
0.660764 0.977724
0.660808 0.977587
0.660851 0.977457
0.660895 0.977337
0.660939 0.977228
0.660982 0.977134
0.661026 0.977051
0.66107 0.976962
0.661113 0.97689
0.661157 0.976856
0.661201 0.976862
0.661244 0.976881
0.661288 0.976912
0.661332 0.976955
0.661376 0.977008
0.661419 0.977071
0.661463 0.977143
0.661507 0.977222
0.661551 0.977309
0.661594 0.977401
0.661638 0.977499
0.661682 0.9776
0.661726 0.977705
0.66177 0.977813
0.661813 0.977922
0.661857 0.978031
0.661901 0.97814
0.661945 0.978248
0.661989 0.978353
0.662032 0.978469
0.662076 0.978594
0.66212 0.978711
0.662164 0.978826
0.662208 0.978939
0.662252 0.97905
0.662296 0.97916
0.662339 0.979269
0.662383 0.979377
0.662427 0.979484
0.662471 0.979592
0.662515 0.979699
0.662559 0.979806
0.662603 0.979914
0.662647 0.980023
0.662691 0.980134
0.662734 0.980245
0.662778 0.980359
0.662822 0.980474
0.662866 0.980592
0.66291 0.980713
0.662954 0.980836
0.662998 0.980968
0.663042 0.9811
0.663086 0.981232
0.66313 0.981363
0.663174 0.981494
0.663218 0.981625
0.663262 0.981756
0.663306 0.981886
0.66335 0.982016
0.663394 0.982145
0.663438 0.982274
0.663482 0.982403
0.663526 0.982531
0.66357 0.982658
0.663614 0.982785
0.663658 0.982911
0.663702 0.983037
0.663746 0.983161
0.66379 0.983285
0.663834 0.983409
0.663878 0.983532
0.663922 0.983663
0.663967 0.983785
0.664011 0.983878
0.664055 0.983957
0.664099 0.984035
0.664143 0.984112
0.664187 0.984187
0.664231 0.98426
0.664275 0.98433
0.664319 0.984396
0.664364 0.984458
0.664408 0.984517
0.664452 0.98457
0.664496 0.984618
0.66454 0.98466
0.664584 0.984696
0.664628 0.984725
0.664673 0.984746
0.664717 0.98476
0.664761 0.984766
0.664805 0.984761
0.664849 0.984744
0.664894 0.984722
0.664938 0.984698
0.664982 0.984679
0.665026 0.984667
0.66507 0.984657
0.665115 0.984647
0.665159 0.984637
0.665203 0.984627
0.665247 0.984618
0.665292 0.984609
0.665336 0.984601
0.66538 0.984594
0.665425 0.984587
0.665469 0.984581
0.665513 0.984577
0.665557 0.984573
0.665602 0.984571
0.665646 0.984569
0.66569 0.98457
0.665735 0.984582
0.665779 0.984602
0.665823 0.98463
0.665868 0.984663
0.665912 0.9847
0.665956 0.984738
0.666001 0.984774
0.666045 0.984817
0.666089 0.984872
0.666134 0.984937
0.666178 0.985008
0.666223 0.985082
0.666267 0.985158
0.666311 0.985233
0.666356 0.985302
0.6664 0.985365
0.666445 0.985418
0.666489 0.985458
0.666533 0.985482
0.666578 0.985489
0.666622 0.985472
0.666667 0.985431
0.666711 0.985371
0.666756 0.985295
0.6668 0.985206
0.666844 0.985107
0.666889 0.985002
0.666933 0.984894
0.666978 0.984787
0.667022 0.984679
0.667067 0.984546
0.667111 0.984391
0.667156 0.98422
0.6672 0.984038
0.667245 0.983852
0.667289 0.983669
0.667334 0.983495
0.667379 0.983335
0.667423 0.983197
0.667468 0.983087
0.667512 0.982997
0.667557 0.982915
0.667601 0.982839
0.667646 0.982769
0.66769 0.982703
0.667735 0.982641
0.66778 0.982583
0.667824 0.982526
0.667869 0.982471
0.667913 0.982417
0.667958 0.982363
0.668003 0.982309
0.668047 0.982257
0.668092 0.982209
0.668137 0.982165
0.668181 0.982121
0.668226 0.982077
0.668271 0.98203
0.668315 0.981979
0.66836 0.981922
0.668405 0.981858
0.668449 0.981788
0.668494 0.981712
0.668539 0.981632
0.668583 0.981546
0.668628 0.981456
0.668673 0.981362
0.668717 0.981263
0.668762 0.981161
0.668807 0.981055
0.668852 0.980945
0.668896 0.980833
0.668941 0.980718
0.668986 0.9806
0.669031 0.980477
0.669075 0.980341
0.66912 0.980194
0.669165 0.98004
0.66921 0.979882
0.669254 0.979725
0.669299 0.979571
0.669344 0.979417
0.669389 0.979261
0.669434 0.979104
0.669478 0.978946
0.669523 0.978787
0.669568 0.978627
0.669613 0.978466
0.669658 0.978304
0.669703 0.97814
0.669748 0.977976
0.669792 0.97781
0.669837 0.977643
0.669882 0.977476
0.669927 0.977307
0.669972 0.977136
0.670017 0.976966
0.670062 0.976796
0.670107 0.976622
0.670151 0.976438
0.670196 0.976236
0.670241 0.976019
0.670286 0.975789
0.670331 0.975548
0.670376 0.975296
0.670421 0.975036
0.670466 0.974769
0.670511 0.974498
0.670556 0.974223
0.670601 0.973947
0.670646 0.973672
0.670691 0.973398
0.670736 0.973127
0.670781 0.972862
0.670826 0.972604
0.670871 0.972355
0.670916 0.972116
0.670961 0.97189
0.671006 0.971677
0.671051 0.971486
0.671096 0.971308
0.671141 0.971131
0.671186 0.970954
0.671231 0.970778
0.671276 0.970603
0.671321 0.970429
0.671366 0.970256
0.671411 0.970085
0.671456 0.969916
0.671501 0.969749
0.671547 0.969584
0.671592 0.969422
0.671637 0.969263
0.671682 0.969107
0.671727 0.968955
0.671772 0.968806
0.671817 0.968661
0.671862 0.968521
0.671908 0.968385
0.671953 0.968253
0.671998 0.968133
0.672043 0.968022
0.672088 0.96791
0.672133 0.967798
0.672179 0.967686
0.672224 0.967573
0.672269 0.967461
0.672314 0.96735
0.672359 0.967239
0.672405 0.967129
0.67245 0.96702
0.672495 0.966913
0.67254 0.966808
0.672585 0.966704
0.672631 0.966603
0.672676 0.966504
0.672721 0.966407
0.672766 0.966313
0.672812 0.966223
0.672857 0.966135
0.672902 0.966055
0.672948 0.965983
0.672993 0.965907
0.673038 0.965823
0.673083 0.965739
0.673129 0.965656
0.673174 0.965572
0.673219 0.965486
0.673265 0.965399
0.67331 0.965309
0.673355 0.965216
0.673401 0.96512
0.673446 0.96502
0.673491 0.964914
0.673537 0.964804
0.673582 0.964687
0.673627 0.964564
0.673673 0.964434
0.673718 0.964296
0.673764 0.96415
0.673809 0.963987
0.673854 0.963797
0.6739 0.963579
0.673945 0.963333
0.673991 0.963057
0.674036 0.962748
0.674082 0.962402
0.674127 0.962018
0.674172 0.961597
0.674218 0.961142
0.674263 0.960652
0.674309 0.960129
0.674354 0.959574
0.6744 0.958988
0.674445 0.958371
0.674491 0.957726
0.674536 0.957053
0.674582 0.956353
0.674627 0.955627
0.674673 0.954875
0.674718 0.954045
0.674764 0.953107
0.674809 0.952072
0.674855 0.95095
0.6749 0.949751
0.674946 0.948487
0.674992 0.947166
0.675037 0.945788
0.675083 0.94433
0.675128 0.942794
0.675174 0.941177
0.675219 0.939479
0.675265 0.937701
0.675311 0.935841
0.675356 0.933899
0.675402 0.931875
0.675447 0.929768
0.675493 0.927577
0.675539 0.925303
0.675584 0.92293
0.67563 0.920328
0.675676 0.917494
0.675721 0.914465
0.675767 0.911274
0.675813 0.907959
0.675858 0.904553
0.675904 0.901093
0.67595 0.897614
0.675995 0.894151
0.676041 0.890644
0.676087 0.886988
0.676133 0.883217
0.676178 0.879364
0.676224 0.875464
0.67627 0.871552
0.676315 0.867663
0.676361 0.86383
0.676407 0.860089
0.676453 0.856474
0.676498 0.85299
0.676544 0.849574
0.67659 0.846217
0.676636 0.842909
0.676682 0.839644
0.676727 0.836415
0.676773 0.833212
0.676819 0.83003
0.676865 0.82686
0.676911 0.823695
0.676956 0.820527
0.677002 0.817349
0.677048 0.814167
0.677094 0.810989
0.67714 0.807817
0.677186 0.80465
0.677231 0.801489
0.677277 0.798335
0.677323 0.795187
0.677369 0.792047
0.677415 0.788914
0.677461 0.78579
0.677507 0.782673
0.677553 0.779566
0.677599 0.776468
0.677645 0.77338
0.67769 0.770301
0.677736 0.767233
0.677782 0.764176
0.677828 0.76113
0.677874 0.758096
0.67792 0.755074
0.677966 0.752065
0.678012 0.749068
0.678058 0.746091
0.678104 0.743138
0.67815 0.740211
0.678196 0.737314
0.678242 0.734449
0.678288 0.731616
0.678334 0.728804
0.67838 0.72601
0.678426 0.723233
0.678472 0.720472
0.678518 0.717726
0.678564 0.714993
0.67861 0.712273
0.678656 0.709563
0.678702 0.706864
0.678748 0.704173
0.678794 0.701489
0.678841 0.698811
0.678887 0.696138
0.678933 0.693469
0.678979 0.690802
0.679025 0.68814
0.679071 0.685497
0.679117 0.682875
0.679163 0.68027
0.679209 0.677681
0.679256 0.675103
0.679302 0.672536
0.679348 0.669975
0.679394 0.66742
0.67944 0.664867
0.679486 0.662313
0.679532 0.659757
0.679579 0.657195
0.679625 0.654625
0.679671 0.652044
0.679717 0.64945
0.679763 0.646841
0.67981 0.644213
0.679856 0.641565
0.679902 0.638893
0.679948 0.636195
0.679995 0.633469
0.680041 0.630719
0.680087 0.627957
0.680133 0.625183
0.68018 0.622397
0.680226 0.619597
0.680272 0.616784
0.680318 0.613957
0.680365 0.611116
0.680411 0.60826
0.680457 0.605389
0.680504 0.602502
0.68055 0.5996
0.680596 0.596682
0.680643 0.593747
0.680689 0.590795
0.680735 0.587826
0.680782 0.584839
0.680828 0.581834
0.680874 0.57881
0.680921 0.575768
0.680967 0.572706
0.681013 0.56959
0.68106 0.566298
0.681106 0.562983
0.681153 0.559647
0.681199 0.55629
0.681245 0.552911
0.681292 0.549513
0.681338 0.546095
0.681385 0.542657
0.681431 0.539202
0.681477 0.535728
0.681524 0.532237
0.68157 0.528729
0.681617 0.525205
0.681663 0.521666
0.68171 0.518111
0.681756 0.514542
0.681803 0.51096
0.681849 0.507364
0.681896 0.503755
0.681942 0.500134
0.681989 0.496501
0.682035 0.492852
0.682082 0.489173
0.682128 0.485465
0.682175 0.481732
0.682221 0.477974
0.682268 0.474195
0.682314 0.470396
0.682361 0.466581
0.682408 0.46275
0.682454 0.458907
0.682501 0.455053
0.682547 0.451191
0.682594 0.447323
0.68264 0.443451
0.682687 0.439578
0.682734 0.435705
0.68278 0.431835
0.682827 0.427971
0.682874 0.424114
0.68292 0.420267
0.682967 0.416431
0.683013 0.412611
0.68306 0.408817
0.683107 0.405027
0.683153 0.401208
0.6832 0.397329
0.683247 0.393391
0.683293 0.389407
0.68334 0.385384
0.683387 0.381328
0.683434 0.377245
0.68348 0.373142
0.683527 0.369023
0.683574 0.364895
0.68362 0.360765
0.683667 0.356637
0.683714 0.352519
0.683761 0.348416
0.683807 0.344334
0.683854 0.340279
0.683901 0.336257
0.683948 0.332275
0.683995 0.328339
0.684041 0.324428
0.684088 0.32051
0.684135 0.316586
0.684182 0.312663
0.684229 0.308743
0.684275 0.304831
0.684322 0.300932
0.684369 0.297049
0.684416 0.293187
0.684463 0.28935
0.68451 0.285542
0.684556 0.281768
0.684603 0.278031
0.68465 0.274336
0.684697 0.270687
0.684744 0.267088
0.684791 0.263545
0.684838 0.26006
0.684885 0.256638
0.684932 0.253303
0.684978 0.250164
0.685025 0.247121
0.685072 0.244088
0.685119 0.241062
0.685166 0.238045
0.685213 0.235038
0.68526 0.232044
0.685307 0.229063
0.685354 0.226099
0.685401 0.223153
0.685448 0.220225
0.685495 0.217319
0.685542 0.214437
0.685589 0.211579
0.685636 0.208747
0.685683 0.205944
0.68573 0.203172
0.685777 0.200431
0.685824 0.197724
0.685871 0.195053
0.685918 0.19242
0.685965 0.189825
0.686012 0.187271
0.686059 0.184752
0.686106 0.182264
0.686153 0.179808
0.686201 0.177384
0.686248 0.174993
0.686295 0.172636
0.686342 0.170312
0.686389 0.168022
0.686436 0.165767
0.686483 0.163548
0.68653 0.161364
0.686577 0.159216
0.686625 0.157104
0.686672 0.155034
0.686719 0.153008
0.686766 0.151026
0.686813 0.149086
0.68686 0.147183
0.686908 0.145317
0.686955 0.143486
0.687002 0.141686
0.687049 0.139917
0.687096 0.138178
0.687144 0.136468
0.687191 0.134782
0.687238 0.13312
0.687285 0.131477
0.687332 0.129852
0.68738 0.128242
0.687427 0.126645
0.687474 0.125058
0.687521 0.123478
0.687569 0.121903
0.687616 0.120331
0.687663 0.118758
0.687711 0.117183
0.687758 0.115602
0.687805 0.114014
0.687853 0.112415
0.6879 0.110803
0.687947 0.109175
0.687994 0.107529
0.688042 0.105876
0.688089 0.104229
0.688137 0.102578
0.688184 0.100914
0.688231 0.099227
0.688279 0.097506
0.688326 0.095743
0.688373 0.093923
0.688421 0.092053
0.688468 0.090141
0.688516 0.088197
0.688563 0.086229
0.68861 0.084247
0.688658 0.082259
0.688705 0.080275
0.688753 0.078304
0.6888 0.076355
0.688848 0.074437
0.688895 0.07256
0.688942 0.070732
0.68899 0.068962
0.689037 0.067241
0.689085 0.065541
0.689132 0.06388
0.68918 0.062276
0.689227 0.060749
0.689275 0.059316
0.689322 0.057947
0.68937 0.05661
0.689417 0.055304
0.689465 0.054028
0.689513 0.052782
0.68956 0.051563
0.689608 0.050372
0.689655 0.049207
0.689703 0.048068
0.68975 0.046953
0.689798 0.045861
0.689845 0.044792
0.689893 0.043744
0.689941 0.042716
0.689988 0.041709
0.690036 0.040726
0.690084 0.039782
0.690131 0.038878
0.690179 0.038013
0.690226 0.037188
0.690274 0.036391
0.690322 0.035608
0.690369 0.034838
0.690417 0.034081
0.690465 0.033338
0.690512 0.032607
0.69056 0.03189
0.690608 0.031186
0.690655 0.030495
0.690703 0.029817
0.690751 0.029152
0.690799 0.0285
0.690846 0.027861
0.690894 0.027235
0.690942 0.026622
0.690989 0.026023
0.691037 0.02544
0.691085 0.024885
0.691133 0.024357
0.691181 0.023855
0.691228 0.023372
0.691276 0.022897
0.691324 0.022429
0.691372 0.021969
0.691419 0.021516
0.691467 0.02107
0.691515 0.020632
0.691563 0.0202
0.691611 0.019776
0.691659 0.01936
0.691706 0.018951
0.691754 0.018549
0.691802 0.018154
0.69185 0.017767
0.691898 0.017386
0.691946 0.017014
0.691994 0.016648
0.692042 0.016295
0.692089 0.015961
0.692137 0.015645
0.692185 0.015343
0.692233 0.015046
0.692281 0.014752
0.692329 0.014462
0.692377 0.014176
0.692425 0.013894
0.692473 0.013616
0.692521 0.013342
0.692569 0.013072
0.692617 0.012807
0.692665 0.012546
0.692713 0.012289
0.692761 0.012036
0.692809 0.011788
0.692857 0.011545
0.692905 0.011306
0.692953 0.011071
0.693001 0.010842
0.693049 0.010623
0.693097 0.010419
0.693145 0.010226
0.693193 0.010037
0.693241 0.00985
0.693289 0.009665
0.693337 0.009482
0.693385 0.009302
0.693433 0.009124
0.693481 0.008949
0.693529 0.008777
0.693577 0.008607
0.693626 0.008439
0.693674 0.008274
0.693722 0.008112
0.69377 0.007953
0.693818 0.007797
0.693866 0.007643
0.693914 0.007492
0.693963 0.007344
0.694011 0.0072
0.694059 0.007064
0.694107 0.006939
0.694155 0.006818
0.694203 0.006699
0.694252 0.006581
0.6943 0.006465
0.694348 0.00635
0.694396 0.006237
0.694444 0.006126
0.694493 0.006016
0.694541 0.005908
0.694589 0.005801
0.694637 0.005695
0.694686 0.005592
0.694734 0.005489
0.694782 0.005388
0.69483 0.005289
0.694879 0.005191
0.694927 0.005094
0.694975 0.004999
0.695024 0.004906
0.695072 0.004819
0.69512 0.004737
0.695169 0.004656
0.695217 0.004575
0.695265 0.004496
0.695314 0.004417
0.695362 0.004339
0.69541 0.004262
